s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.045	0.0277932058906592	0.00015958426011068724	0.010546400000000001	0.0610528		-2.908	0.0383382	0.50	25000	10	8
0.025	0.03393673081345383	0.0002685850078037588	5.66932e-06	0.0681824		-4.30912	0.0638228	0.50	25000	10	7
0.005	-4.409480313822399e-05	2.8148692123964626e-05	-0.006363959999999999	0.0051787199999999995		-1.4800799999999998	4.94016e-05	0.50	25000	10	3
0.025	0.01106273959056231	0.00020942500495661298	-0.00162398	0.044728000000000004		-4.0828	0.03866956	0.50	25000	10	5
0.005	0.00013225039555883676	1.3847913075162955e-05	-0.00445916	0.00552212		-2.9226900000000002	-0.00013367320000000002	0.50	25000	10	4
0.015	0.00022094603714369773	9.455522958301089e-06	-0.003682684	0.005498200000000001		-6.01048	0.030075159999999997	0.50	25000	10	4
0.025	0.03140568040305882	0.00046624292330464066	-0.0008084	0.0705664		-4.76575	0.0511916	0.50	25000	10	9
0.015	0.00041395473699631924	3.720520961816347e-05	-0.005001319999999999	0.0072856		-3.19632	-0.00014935960000000002	0.50	25000	10	8
0.005	2.6615400581344027e-05	1.7307022037928352e-05	-0.0048426400000000005	0.00464936		-3.01151	0.0003648324	0.50	25000	10	5
0.005	-0.00026173834798665877	3.209412825419898e-05	-0.0060656799999999995	0.0047357599999999994		-1.31374	0.000462628	0.50	25000	10	8
0.015	0.00023060326300926952	5.884457035270183e-06	-0.003258128	0.00562416		-6.08404	-0.0002134784	0.50	25000	10	6
0.005	-5.773682983037428e-05	2.437204743390868e-05	-0.00534528	0.005235599999999999		-2.2446599999999997	-0.00016459920000000001	0.50	25000	10	9
0.015	0.00017048198611836234	2.1646992434778772e-05	-0.0048048000000000006	0.00623256		-3.24329	0.0014888	0.50	25000	10	1
0.035	0.03454965441782915	0.0007408960284216961	-0.000582316	0.08538879999999999		-3.64065	0.0794628	0.50	25000	10	7
0.005	2.7924190878863797e-05	2.6534239846943613e-05	-0.005402080000000001	0.0055566		-1.3680299999999999	0.0003856108	0.50	25000	10	7
0.015	0.0005377484107828808	1.024517747464933e-05	-0.002677332	0.00814408		-5.43052	-0.0002875396	0.50	25000	10	7
0.045	0.032108057667680004	0.000206352133908402	0.0134928	0.0640872		-3.6715699999999996	0.03626276	0.50	25000	10	5
0.045	0.029198180866336184	0.00042644367052087595	-0.000691776	0.0732984		-3.01261	0.0783572	0.50	25000	10	1
0.045	0.02902268279422695	0.0005342537918376856	-0.000487408	0.068814		-2.92322	0.058786000000000005	0.50	25000	10	6
0.035	0.026450498548261033	0.0006730119123325505	-0.001112116	0.07990520000000001		-2.99607	0.0822852	0.50	25000	10	9
0.045	0.0370923865952152	0.000507611706025796	0.01176844	0.08127		-3.6881699999999995	0.05564	0.50	25000	10	7
0.015	0.0008427329478453203	0.00022449405245633568	-0.005044280000000001	0.0052232400000000005		-3.7116	0.2829016	0.50	25000	10	9
0.015	0.00027489814390097277	1.0435500450711551e-05	-0.00372108	0.006048240000000001		-4.58472	-0.0033697	0.50	25000	10	2
0.035	0.032407083364639995	0.0005894105753106063	0.00963372	0.0870384		-3.07658	0.074836	0.50	25000	10	3
0.025	0.026522455533910097	0.00042394940173896736	-0.000556192	0.0635032		-3.35911	0.0483796	0.50	25000	10	3
0.015	0.0003410560790575039	1.74050259701298e-05	-0.00411132	0.00721852		-3.68226	-0.00030323679999999997	0.50	25000	10	5
0.025	0.02574553957034375	0.0006820140075453695	-0.000924876	0.0710308		-4.73805	0.0434136	0.50	25000	10	8
