s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.035	0.02951532278945454	0.0001457244908208517	0.009176072727272729	0.050071090909090905		-2.9523200000000003	0.05116090909090909	0.50	55000	10	2
0.045	0.035340979611381815	0.0004735658827429179	0.010163327272727275	0.07075218181818181		-2.0390200000000003	0.07782545454545454	0.50	55000	10	6
0.025	0.04196728594472726	0.0003646570852061356	0.015586709090909088	0.07464927272727273		-5.05971	0.054634909090909095	0.50	55000	10	8
0.045	0.04244382053163637	0.00025912830854574084	0.007641527272727273	0.062297454545454545		-2.56845	0.06471581818181818	0.50	55000	10	7
0.045	0.018796978851636365	1.5430768921959575e-05	0.011371436363636363	0.027044181818181818		-3.43155	0.013530200000000001	0.50	55000	10	9
0.025	0.02597037931122401	0.00033103645888853535	-0.0002225327272727273	0.06958927272727272		-3.8294	0.06832872727272728	0.50	55000	10	1
0.025	0.0345791652345591	0.000851836293735177	-0.00025638181818181816	0.10084072727272726		-4.4274	0.044152363636363635	0.50	55000	10	2
0.035	0.039957684745454546	0.0002225144371890755	0.013345436363636363	0.06318527272727273		-2.92365	0.05374890909090909	0.50	55000	10	1
0.015	0.038318746506094334	0.005808776003832447	-0.0016982545454545454	0.22563636363636363		-2.9066799999999997	0.13822	0.50	55000	10	4
0.005	0.00010286549122566171	3.2680699096353316e-05	-0.002913309090909091	0.002756290909090909		-1.57194	0.06473872727272728	0.50	55000	10	9
0.015	0.006843319034479864	0.0003056983873304801	-0.0016158963636363638	0.044728727272727274		-3.71826	0.00039172363636363634	0.50	55000	10	3
0.015	0.00012756045063825813	3.653348805251877e-06	-0.00187	0.002790927272727273		-5.1574800000000005	0.011063927272727272	0.50	55000	10	9
0.005	-4.264699386402187e-05	4.395282938235588e-06	-0.002339090909090909	0.002112818181818182		-1.5899	-0.004028927272727272	0.50	55000	10	10
0.035	0.034958439440363635	0.0002002226273540089	0.012668236363636365	0.059973818181818184		-3.4441900000000003	0.04359109090909091	0.50	55000	10	10
0.015	0.001675555531653839	4.280547327084513e-05	-0.0017119054545454543	0.024686545454545454		-3.63951	-0.0002864090909090909	0.50	55000	10	8
0.045	0.03730537107890909	0.0001618970866560597	0.016388272727272727	0.06546763636363637		-2.65342	0.057094181818181815	0.50	55000	10	3
0.025	0.026336535827447907	0.0003856940142817133	-0.0003982872727272727	0.06889690909090909		-4.6066	0.04935345454545455	0.50	55000	10	6
0.015	0.001338562328012602	3.707593726128835e-05	-0.0015284363636363634	0.024127272727272726		-4.4577800000000005	0.03623545454545454	0.50	55000	10	6
0.035	0.034182313114181816	0.00010889420522486513	0.0201	0.05388363636363636		-3.01567	0.05019072727272727	0.50	55000	10	3
0.045	0.021818177724727276	6.0708628872351873e-05	0.011365563636363636	0.04025181818181818		-3.35592	0.04325418181818182	0.50	55000	10	8
0.035	0.03374888985927273	0.0001256163274855178	0.017407581818181816	0.06197890909090909		-3.21025	0.062163636363636365	0.50	55000	10	8
0.035	0.030055218054545457	6.684833655269723e-05	0.016618509090909093	0.045091090909090914		-3.47684	0.040892363636363636	0.50	55000	10	7
0.015	0.0020735818936302337	7.815208339286578e-05	-0.0020387090909090907	0.03701036363636363		-3.3187699999999998	0.0014503963636363637	0.50	55000	10	7
0.045	0.027525894149090915	0.00011511458047169042	0.014555727272727274	0.05413927272727272		-2.78631	0.05098781818181818	0.50	55000	10	5
0.015	4.497065971101453e-05	6.334462612570937e-06	-0.002525272727272727	0.0028982363636363634		-2.6019400000000004	-0.0017558309090909092	0.50	55000	10	10
0.045	0.02562052398115665	0.00023641909994774358	-7.48689090909091e-05	0.046458545454545454		-3.8350199999999997	0.04045872727272727	0.50	55000	10	10
0.005	-5.326739776068372e-05	1.532413377486162e-05	-0.002439981818181818	0.002363109090909091		-1.62113	-0.0014049236363636362	0.50	55000	10	4
0.005	-8.913008955430545e-05	8.088688728803646e-06	-0.0029125454545454546	0.0023426		-1.67123	-0.001832909090909091	0.50	55000	10	8
0.045	0.02014649491127273	6.499924487811711e-05	0.009148036363636364	0.041266000000000004		-5.28185	0.017213600000000003	0.50	55000	10	2
0.015	0.0060585041198298675	0.00010595662163848906	-0.0015758218181818181	0.027983272727272725		-3.16277	-6.673399999999999e-05	0.50	55000	10	5
0.035	0.040111645637090916	0.0001592605838788209	0.02125654545454545	0.06390527272727273		-3.50722	0.049320363636363634	0.50	55000	10	6
0.025	0.02383737758156936	0.0002156793704254483	-0.00023187636363636364	0.049522727272727274		-4.4766699999999995	0.03757690909090909	0.50	55000	10	4
0.045	0.025594377576363632	3.490696378199236e-05	0.017093890909090907	0.038645818181818184		-4.47432	0.03240109090909091	0.50	55000	10	1
0.035	0.03631199476872727	0.00019710278109141583	0.012946690909090909	0.06429272727272727		-3.67427	0.03775072727272727	0.50	55000	10	9
0.025	0.033263623694181815	0.00011837100507690424	0.01613003636363636	0.060174181818181814		-4.83098	0.05373690909090909	0.50	55000	10	3
0.045	0.03288973054581818	5.607959803152103e-05	0.021448000000000002	0.050873636363636364		-3.13537	0.03088509090909091	0.50	55000	10	4
0.025	0.05657436480036364	0.0010351293679908586	0.02461309090909091	0.12506618181818183		-4.113119999999999	0.058882000000000004	0.50	55000	10	7
0.015	0.0012522106115017972	3.1341015823504443e-05	-0.0014935327272727274	0.024449454545454545		-4.20594	-0.0019045636363636364	0.50	55000	10	1
0.035	0.053859822792727274	0.00014574214673553494	0.03180072727272727	0.07586018181818183		-3.7362	0.05327909090909091	0.50	55000	10	5
0.025	0.03377575235111778	0.00022273459651178746	0.013066181818181819	0.07324218181818182		-5.57041	0.03446690909090909	0.50	55000	10	10
0.015	0.0028943068007201236	5.972273315790206e-05	-0.0012451254545454544	0.027241636363636364		-4.49274	0.03559363636363636	0.50	55000	10	2
0.005	0.0006589331713253579	5.0140269338062545e-05	-0.002490672727272727	0.0049744181818181825		-2.3984	0.000684610909090909	0.50	55000	10	1
0.005	-7.341017449991856e-05	7.285844238412184e-06	-0.0028894	0.0023689999999999996		-2.49308	-1.2103818181818182e-05	0.50	55000	10	6
0.005	-7.482263586279132e-05	1.0796030541434199e-05	-0.0027523818181818182	0.0024237636363636365		-2.56062	-0.004292309090909091	0.50	55000	10	5
0.005	0.00021840643558122095	2.125716557007745e-05	-0.0024087272727272725	0.0028718363636363636		-2.55083	0.0008676199999999999	0.50	55000	10	2
0.005	-0.00014969239232969094	2.020605111737599e-05	-0.0031408909090909097	0.0024229818181818186		-2.41209	6.558727272727273e-05	0.50	55000	10	3
0.035	0.039637039447636364	0.00033540066294521356	0.018658727272727275	0.09085345454545454		-3.69865	0.04763763636363637	0.50	55000	10	4
0.025	0.024980609973131417	0.00016625683000173232	-1.698358181818182e-05	0.04677490909090909		-5.8410400000000005	0.011326709090909092	0.50	55000	10	5
0.005	3.7087052161978525e-05	8.249931361162623e-06	-0.0025286545454545452	0.002402363636363636		-2.41721	4.7711636363636365e-05	0.50	55000	10	7
0.025	0.03623943458218182	0.0001643147552521191	0.021778727272727273	0.07258909090909091		-4.83856	0.031088363636363636	0.50	55000	10	9
