s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.0005	-0.0001542113661432617	2.7679038099410868e-05	-0.00576268	0.00462672		-1.41466	-0.0003216836	0.50	25000	10	9
0.0015	-0.0001964996445700082	1.510884573839043e-05	-0.0059716	0.00416904		-2.39817	0.00026167920000000003	0.50	25000	10	1
0.0015	5.5075873266632126e-05	1.6172125974345576e-05	-0.00485496	0.0051348800000000005		-3.22923	0.000412744	0.50	25000	10	2
0.0025	-0.00019006111996802544	1.576084038550616e-05	-0.0028246909090909092	0.0022465636363636363		-1.4766	-0.00013275127272727272	0.50	55000	10	3
0.0015	5.430941497019994e-05	2.02163722734185e-05	-0.00539028	0.0056462		-1.51427	-0.002815192	0.50	25000	10	7
0.0035	0.00011908975591798402	2.4770002788378986e-05	-0.00484272	0.005198480000000001		-1.68418	0.0005323400000000001	0.50	25000	10	2
0.0015	0.00013141789872121896	0.00010168535229104752	-0.006397280000000001	0.00611456		-1.56177	0.000476324	0.50	25000	10	3
0.0015	0.00013041266718390168	4.684865838221097e-05	-0.00575	0.00601748		-1.78521	-0.000659132	0.50	25000	10	4
0.0025	-0.0004186110965606976	4.177588335736955e-05	-0.00789112	0.00460124		-2.38702	-7.75724e-05	0.50	25000	10	10
0.0015	-9.381972021151672e-05	2.0674638681010225e-05	-0.00574012	0.0049962		-1.41604	-0.001362856	0.50	25000	10	8
0.0025	-0.00012345908102558297	2.0230947439828917e-05	-0.0025611818181818184	0.0025243454545454545		-2.41685	-0.0028460363636363638	0.50	55000	10	6
0.0015	0.0003742158518507201	2.8466467233167888e-05	-0.0024821454545454545	0.0032445090909090906		-1.92173	0.0010005563636363635	0.50	55000	10	4
0.0015	-2.099519086410595e-07	5.097067885186781e-06	-0.0023387454545454544	0.002250690909090909		-2.36322	-0.0009534018181818182	0.50	55000	10	6
0.0025	0.00010726191284203203	2.9977408884946637e-05	-0.0059552	0.00548092		-2.93475	0.0004996	0.50	25000	10	4
0.0015	0.00013639257799402416	4.027724109531951e-05	-0.00582956	0.00592548		-1.07061	0.00648504	0.50	25000	10	9
0.0015	-5.0711803620396766e-05	4.876734915748663e-06	-0.0026559636363636366	0.002282981818181818		-2.50196	-4.306836363636364e-05	0.50	55000	10	3
0.0025	8.105984973034193e-05	1.1943814662883084e-05	-0.002604109090909091	0.0031191636363636366		-2.2674	1.5091854545454545e-05	0.50	55000	10	4
0.0025	0.0004899491147987157	3.77377675922624e-05	-0.002474036363636364	0.0036061999999999995		-1.5169	1.2785400000000001e-05	0.50	55000	10	5
0.0025	-1.0910533474510409e-05	1.4354721718229674e-05	-0.005267999999999999	0.00511608		-2.27368	-0.0004254	0.50	25000	10	2
0.0025	-0.00019628138022003132	9.825122827071473e-06	-0.00581244	0.0038947120000000003		-2.9369099999999997	-0.0002231456	0.50	25000	10	8
0.0025	-0.00013277392265606555	1.4330856951946805e-05	-0.005078640000000001	0.003982464		-2.98388	-0.000377026	0.50	25000	10	9
0.0025	3.108345151675859e-05	1.5892482076399395e-05	-0.0026009090909090912	0.002692127272727273		-1.6015700000000002	0.000112272	0.50	55000	10	1
0.0015	8.889432073654803e-05	6.611127814487079e-06	-0.002191690909090909	0.002506272727272727		-1.642	0.0035638545454545457	0.50	55000	10	7
0.0025	0.00038259937409015687	4.15946185120758e-05	-0.00536832	0.00764852		-1.43994	0.00113072	0.50	25000	10	5
0.0015	-0.00012655517875605454	7.024339851579299e-06	-0.0030927090909090914	0.002325927272727273		-2.54283	-0.0014717981818181817	0.50	55000	10	8
0.0025	1.883110670179569e-05	1.1508136399034798e-05	-0.0026091272727272728	0.0026663272727272726		-1.4818	0.00010869109090909092	0.50	55000	10	2
0.0015	0.0001459101875378799	2.0627569316949233e-05	-0.002465709090909091	0.0027129636363636364		-2.30078	0.0003151872727272727	0.50	55000	10	10
0.0025	-3.05492130785602e-05	2.360513143686666e-05	-0.00660048	0.00537004		-2.8997599999999997	0.003007848	0.50	25000	10	3
0.0015	-9.58248515750558e-05	1.947484636885846e-05	-0.00541396	0.0047544		-2.31744	-0.00037877200000000004	0.50	25000	10	10
0.0015	9.706058964366115e-05	2.075797924774525e-05	-0.002791672727272727	0.002894890909090909		-1.6423	-0.0044385454545454546	0.50	55000	10	5
0.0025	-1.848521591982539e-05	3.7331706446093724e-06	-0.002323272727272727	0.002185745454545455		-1.61089	-0.0003956181818181818	0.50	55000	10	7
0.0035	-0.00015578562100180093	7.949259952405378e-05	-0.0063352	0.0065103999999999995		-1.4037899999999999	-0.00147602	0.50	25000	10	1
0.0015	1.8887165331534525e-05	2.1260326204787276e-05	-0.0050255199999999995	0.00524548		-1.6155899999999999	7.3518e-05	0.50	25000	10	5
0.0025	0.00018518322390835982	3.913416764498029e-05	-0.0049142000000000005	0.006337000000000001		-1.55151	0.01524384	0.50	25000	10	6
0.0025	0.00012280287681425307	1.2428738339974348e-05	-0.0022577454545454545	0.002627836363636364		-2.42537	0.00021278363636363635	0.50	55000	10	10
0.0015	2.1738388663634006e-05	3.9156657068198165e-06	-0.002116090909090909	0.0023423999999999997		-2.3580200000000002	0.00021988545454545454	0.50	55000	10	2
0.0025	-0.00013585537536009443	4.893215888447656e-05	-0.00519188	0.005658160000000001		-2.96726	-0.002557816	0.50	25000	10	7
0.0015	-3.442265418221968e-05	4.582756447606069e-06	-0.0025712181818181817	0.0021812363636363632		-2.52334	-0.0007267636363636364	0.50	55000	10	9
0.0025	0.0001516770084056858	1.3154100658510915e-05	-0.0026557454545454544	0.0036701272727272726		-1.4947700000000002	0.0004249545454545454	0.50	55000	10	8
0.0025	0.0003455560002781419	3.466154142781988e-05	-0.002726890909090909	0.003778818181818182		-2.53225	-6.640181818181818e-06	0.50	55000	10	9
0.0035	-0.00012209121737147974	2.4223611128468447e-05	-0.00588276	0.0048522		-2.43729	0.000665872	0.50	25000	10	8
0.0035	0.00033535546783192166	3.299390687986803e-05	-0.00436764	0.006222559999999999		-1.39716	-5.8518e-05	0.50	25000	10	5
0.0035	0.00033374055973261276	4.4479564643952416e-05	-0.0051574	0.00805268		-1.4106	0.0002608684	0.50	25000	10	10
0.0035	9.567607922098383e-05	6.367137425506095e-05	-0.005465080000000001	0.0058098		-1.40957	0.004924240000000001	0.50	25000	10	6
0.0035	0.00022449099580076817	2.0308372259929912e-05	-0.002563163636363636	0.002894745454545455		-1.69895	0.00029219090909090906	0.50	55000	10	2
0.0035	-2.9105106474774408e-05	1.1073948586518409e-05	-0.0026948	0.0026552545454545454		-1.63296	0.0002854327272727273	0.50	55000	10	5
0.0035	0.00031561663009463934	4.56708612974673e-05	-0.0024640909090909093	0.002672727272727273		-1.6793900000000002	0.00023637999999999998	0.50	55000	10	7
0.0035	-0.00022147119608990893	7.9293921616902e-05	-0.0066784	0.0060639199999999996		-1.61009	-0.0001255024	0.50	25000	10	9
0.0035	0.00028882507855118903	3.85137831696596e-05	-0.0027237454545454547	0.003321472727272727		-1.39042	-0.0005702145454545454	0.50	55000	10	4
0.0035	-0.00014292736816436745	1.245337602425959e-05	-0.0027922	0.0024404363636363635		-1.51641	1.335690909090909e-05	0.50	55000	10	1
0.0045	-0.000276924338746212	3.590115455117989e-05	-0.006679119999999999	0.0053458		-1.6361299999999999	-0.003067668	0.50	25000	10	7
0.0035	0.00031521035528702805	4.883180861007451e-05	-0.00460452	0.0056021199999999995		-1.3503100000000001	0.000667884	0.50	25000	10	3
0.0035	-1.7944064212478565e-05	3.68816373571858e-05	-0.00586008	0.00549136		-1.43117	0.000573452	0.50	25000	10	7
0.0035	-0.00015734845542167333	2.1294066099608683e-05	-0.0028939636363636365	0.0025631454545454544		-1.46961	-3.9574909090909096e-05	0.50	55000	10	3
0.0035	-3.369836628828551e-05	1.2975300720416463e-05	-0.00485668	0.004584840000000001		-2.34916	1.8794919999999997e-05	0.50	25000	10	4
0.0035	-0.00014299905901707296	1.348783156090475e-05	-0.0027018181818181815	0.0022136727272727276		-2.38078	0.0007446145454545455	0.50	55000	10	9
0.0045	-9.847419037260515e-05	1.1066876144688862e-05	-0.002812818181818182	0.0024622909090909095		-1.51331	0.00020606727272727272	0.50	55000	10	4
0.0035	0.00019072170256997025	2.0582699779558346e-05	-0.002690781818181818	0.0033268000000000004		-1.50165	-8.672709090909091e-05	0.50	55000	10	6
0.0045	0.00021956760999993202	3.776977563073394e-05	-0.005251319999999999	0.00678284		-1.56382	-0.000568184	0.50	25000	10	1
0.0045	-1.5476054258224536e-06	1.9033320735464252e-05	-0.005670639999999999	0.005383		-2.92892	0.000447364	0.50	25000	10	3
0.0045	0.0002624705311535167	3.8793933554899434e-05	-0.0048181199999999995	0.005712719999999999		-1.3833	-6.8448e-05	0.50	25000	10	2
0.0045	0.00019471132590202642	2.174704561306544e-05	-0.0025288363636363637	0.0031660727272727275		-1.57769	7.5448e-05	0.50	55000	10	8
0.0045	2.364589549297598e-05	1.711420134964916e-05	-0.0052282000000000006	0.00535488		-1.3658700000000001	0.050763199999999994	0.50	25000	10	10
0.0045	0.00013081466669147997	2.648005853243153e-05	-0.0045198	0.0050988		-1.50749	-0.0002665584	0.50	25000	10	6
0.0035	-3.3294909144977736e-05	4.512176856656878e-06	-0.0023231636363636363	0.0022164181818181816		-2.4601	0.000146486	0.50	55000	10	8
0.0045	0.00010576001786989093	8.00783134871239e-06	-0.0023671454545454544	0.0028298727272727275		-1.5649	9.663054545454545e-05	0.50	55000	10	2
0.0035	0.0003704424794606091	5.608818889434751e-05	-0.0025915454545454544	0.002806090909090909		-2.36575	0.10548854545454545	0.50	55000	10	10
0.0045	0.0003239253193336497	1.980294057687325e-05	-0.00428392	0.006715239999999999		-1.57029	0.0022594	0.50	25000	10	9
0.0045	3.1721129002821868e-06	1.457515792918671e-05	-0.002805272727272727	0.0026465636363636365		-3.1886200000000002	6.855472727272727e-05	0.50	55000	10	1
0.0045	-4.6256605999095054e-05	2.3560693250002683e-05	-0.00536856	0.0051398400000000006		-1.48812	-0.0016991	0.50	25000	10	5
0.0045	6.1726353868343506e-06	2.3583491318470918e-05	-0.00491852	0.00550984		-1.5226899999999999	0.00015712879999999998	0.50	25000	10	4
0.0045	-1.6534666995881508e-05	8.648165623746603e-06	-0.0027403454545454546	0.0022374545454545455		-2.32709	-0.0005370636363636363	0.50	55000	10	9
0.0045	0.0002623400294226241	4.861843879517575e-05	-0.0052304	0.00654356		-1.47665	-0.00019846599999999998	0.50	25000	10	8
0.0045	0.00027980419988694183	1.5787278940763747e-05	-0.0020378545454545456	0.0031193818181818175		-1.66946	-0.00015255727272727276	0.50	55000	10	7
0.0045	0.00023134582253075479	7.201218323345189e-05	-0.0027402363636363637	0.002905072727272727		-2.37188	3.602654545454545e-05	0.50	55000	10	3
0.0045	-0.0003366431412817446	3.2974529625409284e-05	-0.003230309090909091	0.0025777636363636365		-1.46479	0.0002764509090909091	0.50	55000	10	5
0.0045	-4.207081948720305e-05	1.354976124056125e-05	-0.0023338363636363634	0.0023451636363636366		-1.7410900000000002	-7.135927272727272e-05	0.50	55000	10	10
0.0045	1.1523341247281138e-05	2.640123050463131e-05	-0.0034840727272727277	0.003504472727272727		-2.61583	-0.00011127290909090908	0.50	55000	10	6
