s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.015	0.04958590300216472	0.0009667758208038771	0.00015811127272727274	0.107766		-33.0546	0.05783345454545455	0.50	55000	10	4
0.045	0.05494890651272727	0.0001298457078182985	0.04101054545454545	0.07680818181818182		-26.6529	0.07647981818181819	0.50	55000	10	5
0.035	0.03840281142545455	1.568048207000567e-05	0.03268490909090909	0.047094000000000004		-38.2063	0.047421454545454544	0.50	55000	10	9
0.025	0.04702856517090909	0.000105799767731192	0.02824072727272727	0.06507127272727273		-29.2904	0.04397218181818181	0.50	55000	10	10
0.045	0.0664994908690909	6.182288177946527e-05	0.05366218181818182	0.07873945454545454		-25.9651	0.07637563636363637	0.50	55000	10	2
0.025	0.04578770462181817	8.156178676592772e-05	0.03003618181818182	0.059697272727272724		-29.4061	0.053006	0.50	55000	10	2
0.045	0.049175268821818184	1.2778349006601241e-05	0.04187909090909091	0.05529872727272727		-30.2873	0.05807163636363637	0.50	55000	10	8
0.015	0.05494981671566013	0.0017119226500049007	-0.0004800472727272727	0.12054254545454546		-24.2227	0.08732509090909091	0.50	55000	10	10
0.035	0.04987465349090909	5.4801073511174896e-05	0.0398350909090909	0.064322		-26.8407	0.06117218181818181	0.50	55000	10	2
0.045	0.05342789633818182	0.00019133101335520923	0.03088927272727273	0.07718145454545454		-27.095	0.06766145454545455	0.50	55000	10	7
0.015	0.04755030897149366	0.0017205321426252956	-0.0006518236363636363	0.12457654545454545		-29.684	0.11509890909090909	0.50	55000	10	6
0.005	0.05343663907642915	0.04760268602714524	-0.0031743272727272724	0.9627345454545455		-8.23976	1.2355236363636364	0.50	55000	10	5
0.015	0.008527098430739023	0.0003928592568595826	-0.0019186363636363637	0.06357363636363637		-27.0513	0.0002221418181818182	0.50	55000	10	1
0.015	0.05482634119752511	0.0026687602331527485	-0.00088188	0.13178018181818182		-16.7209	0.0002500218181818182	0.50	55000	10	7
0.035	0.048913009534545464	0.00011298481220494923	0.031140545454545455	0.06787309090909091		-27.8124	0.07028854545454545	0.50	55000	10	1
0.035	0.046156138989090906	9.699460872815973e-05	0.03673236363636363	0.06835236363636364		-25.7613	0.06952272727272728	0.50	55000	10	4
0.045	0.05596489751272728	0.00019449870907344572	0.035590000000000004	0.07574381818181818		-25.1168	0.06966654545454545	0.50	55000	10	10
0.015	0.0544228864746257	0.002368115706529693	-0.0008681436363636364	0.13801927272727274		-26.1389	0.14204236363636363	0.50	55000	10	3
0.025	0.04073518128727273	4.876578071576213e-05	0.028232545454545455	0.05227418181818182		-32.516999999999996	0.04148290909090909	0.50	55000	10	8
0.025	0.032087834490909094	9.597394305898102e-05	0.011472218181818181	0.04342254545454545		-31.899	0.04293745454545454	0.50	55000	10	3
0.005	3.764339385939628e-05	1.6882212225524062e-05	-0.002713381818181818	0.003204145454545454		-17.6713	0.00040075090909090906	0.50	55000	10	2
0.005	0.0001482916279859465	1.2529291497000262e-05	-0.0024573272727272727	0.0030437272727272726		-10.8419	0.0027192727272727273	0.50	55000	10	4
0.015	0.0001837388312876458	3.4220492472421155e-06	-0.0017379381818181819	0.004079272727272727		-31.4539	0.0003581218181818182	0.50	55000	10	8
0.015	0.0008608022599953273	2.320036886644604e-05	-0.0018664	0.015392490909090908		-29.8748	0.00021876181818181818	0.50	55000	10	9
0.025	0.03722413956363636	6.106864871278483e-05	0.02637309090909091	0.053643090909090904		-36.9283	0.03384745454545454	0.50	55000	10	6
0.025	0.048376750109090906	9.980177902276144e-05	0.03279709090909091	0.06757836363636363		-26.840999999999998	0.05016927272727273	0.50	55000	10	7
0.045	0.05781786749818181	0.0002486142132776853	0.030993636363636366	0.07709454545454546		-29.1214	0.06952963636363636	0.50	55000	10	9
0.015	0.0508589626570909	0.00023867511824479456	0.023702909090909094	0.0856629090909091		-24.6915	0.035098000000000004	0.50	55000	10	5
