s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.0005	2.4388651669112703e-05	1.0332368347659481e-05	-0.002545763636363636	0.0023174727272727274		-2.81399	-0.00024132	0.50	55000	10	8
0.0025	-0.0013501179003532616	5.302280799792967e-05	-0.02864327272727273	0.002235909090909091		-8.679089999999999	-0.0002266781818181818	0.50	55000	10	1
0.0025	0.013142189696529805	0.006367243615763135	-0.00595964	0.238138		-5.47645	-0.001100732	0.50	25000	10	7
0.0005	3.303717689168003e-05	3.737463630979773e-05	-0.00525392	0.005356799999999999		-2.5312900000000003	-0.0005707560000000001	0.50	25000	10	9
0.0015	0.000820104551659968	8.572183171457041e-05	-0.00420652	0.00833		-8.324	-0.0005837080000000001	0.50	25000	10	6
0.0015	0.000830601057737168	8.678496666470113e-05	-0.003974508	0.00813564		-8.43683	-0.00020847520000000003	0.50	25000	10	1
0.0005	-4.578211702277084e-05	1.1529876404857794e-05	-0.002878745454545455	0.0028265636363636365		-6.48604	-0.001520938181818182	0.50	55000	10	3
0.0025	0.00419969560677196	0.0005585156196711194	-0.00609504	0.0934824		-11.4178	0.000529052	0.50	25000	10	9
0.0015	0.003281442639922968	0.00083097970893253	-0.005063	0.026752800000000004		-6.1829	-0.0002595136	0.50	25000	10	3
0.0025	0.010404282902495102	0.001696889066253751	-0.004743519999999999	0.1493748		-4.9484699999999995	-0.001072688	0.50	25000	10	2
0.0015	-0.0005854933465609278	0.0001508702277139058	-0.0124492	0.007251439999999999		-6.29715	-0.009977	0.50	25000	10	8
0.0005	0.0011695330001685815	0.0003000989874722273	-0.0057522400000000005	0.01218948		-2.09518	-0.009732280000000001	0.50	25000	10	3
0.0005	0.0012481636169657782	0.0001841339249312948	-0.002793454545454545	0.0058051454545454545		-10.1235	-0.00038379454545454543	0.50	55000	10	2
0.0005	-0.00029565164221042077	4.69020655040224e-05	-0.0056714	0.00432624		-4.36625	-0.000144316	0.50	25000	10	1
0.0005	8.814732098000585e-05	5.259652837502357e-06	-0.0019914181818181816	0.0024309636363636362		-6.103269999999999	-0.0005612909090909091	0.50	55000	10	7
0.0015	0.001073025898678072	0.00015504611536960882	-0.005093680000000001	0.0143308		-5.37226	0.0001177872	0.50	25000	10	2
0.0015	0.004017852214444937	0.0008725157438041049	-0.0028124000000000005	0.015747545454545455		-6.5077	0.00015679	0.50	55000	10	2
0.0005	-0.016152464491224948	0.0012398859118040184	-0.11385672727272728	0.001820127272727273		-6.46136	0.0003295636363636363	0.50	55000	10	9
0.0025	0.000297049562220936	8.747824314685034e-05	-0.005966	0.00821172		-5.8566400000000005	0.00046578	0.50	25000	10	4
0.0005	0.002702165561408938	0.0005989600181844247	-0.0025248727272727273	0.005882854545454546		-4.9587900000000005	0.0002195090909090909	0.50	55000	10	5
0.0025	0.0005543677011147745	5.303144764984386e-05	-0.002809109090909091	0.004642327272727273		-2.7863599999999997	-5.097054545454545e-05	0.50	55000	10	7
0.0015	-0.00025601933989038257	2.8030606347205655e-05	-0.003187309090909091	0.0024948545454545456		-6.10691	3.830981818181818e-05	0.50	55000	10	1
0.0025	-0.0023269417152283894	0.00018670945482626212	-0.05085563636363636	0.0026206181818181815		-7.88691	0.00028656181818181815	0.50	55000	10	4
0.0005	0.0017004429427813273	0.0002404692076807379	-0.002506618181818182	0.007662745454545454		-7.00665	-0.0001438421818181818	0.50	55000	10	6
0.0025	-0.004612510079528868	0.0008919279853351019	-0.0678704	0.00549664		-6.750539999999999	0.002398272	0.50	25000	10	8
0.0025	0.008215781951763604	0.0019107773904863859	-0.00521312	0.1642956		-7.7425	-0.0038524279999999998	0.50	25000	10	3
0.0015	5.276949115703779e-05	9.396786700249505e-06	-0.0023833454545454545	0.0026102909090909092		-11.4002	0.0017408363636363638	0.50	55000	10	9
0.0015	0.0015540829365765262	0.0003809195357256202	-0.00552236	0.009970080000000001		-2.55478	0.0003728452	0.50	25000	10	9
0.0015	7.481570456451834e-05	0.00010614899821858303	-0.00640928	0.00610996		-5.689430000000001	-0.000514632	0.50	25000	10	7
0.0015	-0.0007774103269618484	9.494192160300417e-05	-0.005613436363636364	0.0030922545454545457		-8.36001	-4.148727272727273e-05	0.50	55000	10	10
0.0015	-0.00046165518528811634	0.000259644452094491	-0.005528727272727273	0.0037618		-9.43268	0.00014523927272727273	0.50	55000	10	7
0.0015	0.002243056686011597	0.00036164750286226733	-0.002370836363636364	0.005890836363636363		-9.61247	-0.00023610545454545454	0.50	55000	10	4
0.0015	-3.344568245640076e-06	2.252412880930152e-05	-0.0046626	0.0048679199999999995		-7.3049	0.000992108	0.50	25000	10	5
0.0015	0.0003770895017309417	1.9354468776631734e-05	-0.002439363636363636	0.0044394		-6.43867	1.0673636363636363e-05	0.50	55000	10	5
0.0015	0.0013727000358923055	0.00020303211547940592	-0.0027045272727272726	0.005312872727272727		-4.91315	0.00069414	0.50	55000	10	3
0.0015	5.985102318845787e-05	7.191649602169347e-06	-0.0022054909090909094	0.0023602727272727273		-5.13817	6.065272727272727e-05	0.50	55000	10	6
0.0025	-7.009586805870264e-05	1.522652138193446e-05	-0.002657836363636364	0.0028004545454545456		-6.62918	-0.0002792145454545455	0.50	55000	10	8
0.0025	-0.0046836820254573365	0.000643563005532335	-0.11330272727272726	0.0028599636363636364		-8.92047	0.00036583272727272725	0.50	55000	10	6
0.0035	-0.0005832942830564323	0.00017718582782743378	-0.0063244799999999995	0.00515328		-4.55555	0.001522336	0.50	25000	10	1
0.0035	-0.00651759410883703	0.0008549495956426114	-0.1143628	0.00422404		-7.043819999999999	0.0001009424	0.50	25000	10	2
0.0035	0.002631926353498256	0.00040026503850231263	-0.0051051199999999994	0.02919392		-12.1324	7.741279999999998e-06	0.50	25000	10	8
0.0035	0.009420795163471088	0.0010287904445749761	-0.00436812	0.12845040000000002		-6.77411	-0.00022950120000000002	0.50	25000	10	6
0.0045	0.0011779245224873979	0.000138556245339837	-0.0050666800000000005	0.01295228		-8.42544	-0.000983012	0.50	25000	10	9
0.0035	-0.00011263515010020473	3.116768834446762e-05	-0.00513316	0.00475416		-9.62687	-0.013762239999999999	0.50	25000	10	3
0.0035	0.006517491093902928	0.0012847801309736329	-0.0046752	0.1129016		-8.87585	0.0006670319999999999	0.50	25000	10	7
0.0045	3.54442219299402e-05	7.551151419852951e-06	-0.002412181818181818	0.0024734363636363635		-4.95969	-0.0002215309090909091	0.50	55000	10	3
0.0035	0.0005026030744357353	6.075581163445595e-05	-0.00470688	0.00773512		-9.14517	0.000442588	0.50	25000	10	4
0.0045	-0.0004995285905412982	2.5623798455193773e-05	-0.0056008	0.0023736727272727276		-7.70622	0.0003826090909090909	0.50	55000	10	9
0.0045	-0.00012437066451938104	1.4119932130945304e-05	-0.0029208545454545458	0.0026364181818181814		-14.0195	-4.7915636363636365e-05	0.50	55000	10	2
0.0045	0.006020171442319048	0.0017028312776768799	-0.005003680000000001	0.068152		-5.80248	0.000521252	0.50	25000	10	7
0.0045	0.024594914744010238	0.00624280370649619	-0.00479384	0.3120104		-7.213310000000001	0.00025219079999999996	0.50	25000	10	4
0.0035	0.002092135487415712	0.00020267229698048186	-0.00512384	0.03235556		-13.4406	0.000438688	0.50	25000	10	5
0.0045	-0.001539557138905269	0.0002358797027300999	-0.0074888	0.002777672727272728		-9.80006	0.0006297945454545455	0.50	55000	10	8
0.0035	0.0011637617792933854	0.00013417803591937234	-0.002954	0.007243454545454545		-10.7842	-0.0026569454545454546	0.50	55000	10	2
0.0045	-0.0003284266184428557	5.9599487894425446e-05	-0.0062362	0.0053601199999999995		-9.81306	-0.0018609960000000002	0.50	25000	10	5
0.0045	0.0031002175420843684	0.00034129314158262274	-0.0021796727272727274	0.06621872727272728		-11.9301	5.180963636363636e-06	0.50	55000	10	6
0.0035	-9.897508443462172e-05	3.2952939241747575e-05	-0.0027377272727272723	0.0030439272727272727		-6.1007	0.0009482127272727272	0.50	55000	10	6
0.0035	5.591490329934313e-05	1.8179588892232043e-05	-0.0029229272727272727	0.003472272727272727		-7.3308100000000005	-0.0009302981818181819	0.50	55000	10	10
0.0045	0.0001356525386390078	8.586264226725159e-05	-0.00542884	0.00569384		-6.58495	-0.000405752	0.50	25000	10	3
0.0035	0.00631284236924608	0.0015779601636817307	-0.0047719090909090905	0.13008		-5.67715	-0.00010603436363636365	0.50	55000	10	3
0.0045	0.0008872883616071439	0.000189939719148305	-0.005995159999999999	0.008562		-8.65632	-0.000198646	0.50	25000	10	8
0.0045	0.0019352823272900037	0.00022504297276939092	-0.0023404181818181815	0.009693036363636363		-8.0128	-0.00023701636363636364	0.50	55000	10	4
0.0035	0.00020640600399473286	2.341602169332186e-05	-0.00465528	0.00586312		-8.239139999999999	0.000838772	0.50	25000	10	9
0.0035	-0.00024115954447293718	2.508318808495732e-05	-0.00656952	0.00455104		-11.2413	0.0006963200000000001	0.50	25000	10	10
0.0035	0.0019084825399290836	0.00017804999012103386	-0.0027043636363636367	0.03100672727272727		-9.481819999999999	-1.9146181818181817e-05	0.50	55000	10	1
0.0035	1.9063713080404766e-05	1.032194601713493e-05	-0.003177309090909091	0.0029332		-2.7187	6.873690909090909e-05	0.50	55000	10	5
0.0035	2.1345892120898676e-05	9.880435539417054e-06	-0.002180909090909091	0.002338109090909091		-8.83195	0.00027209818181818184	0.50	55000	10	7
0.0035	-0.00022276338234185537	1.5332072399105355e-05	-0.003625672727272727	0.002240509090909091		-5.05956	0.0001938890909090909	0.50	55000	10	8
0.0035	-2.1842639637072877e-05	2.21203275473344e-05	-0.0031843090909090908	0.0029570181818181817		-10.3274	6.646963636363636e-05	0.50	55000	10	4
0.0045	0.051520167584627706	0.03293236826879544	-0.0052047199999999995	0.74142		-1.96315	9.6258e-05	0.50	25000	10	10
0.0045	0.00050654889451892	6.637682678341827e-05	-0.00492324	0.00734836		-9.96057	-0.0005588640000000001	0.50	25000	10	6
0.0035	0.0010540559547219284	0.00014900077727677722	-0.002710963636363636	0.004544727272727273		-9.67853	-0.00023456545454545453	0.50	55000	10	9
0.0045	-8.797141072740303e-05	4.506344666332939e-05	-0.00501352	0.00513852		-8.516110000000001	-0.000768068	0.50	25000	10	2
0.0045	0.00010125210157818586	1.1075706975507909e-05	-0.0021704363636363636	0.0026476181818181816		-4.3363	0.00036660545454545454	0.50	55000	10	1
0.0045	0.0006841621805095258	5.8656204319657285e-05	-0.0021517999999999997	0.004009927272727273		-4.2165099999999995	0.0005153181818181819	0.50	55000	10	7
0.0045	0.0019455267148674078	0.0002588210717736408	-0.00514572	0.015719760000000003		-9.11696	-6.62216e-05	0.50	25000	10	1
0.0045	0.0003001632318318025	2.5138128583795594e-05	-0.002961618181818182	0.004091036363636363		-9.64658	0.04055181818181818	0.50	55000	10	10
0.0045	0.000272357441377513	2.5636282471761754e-05	-0.0027638181818181815	0.003522418181818182		-10.4597	-0.0005083545454545454	0.50	55000	10	5
