s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.0005	0.000898700344735232	0.00012826903477214705	-0.00483644	0.00902432		-3.4742599999999997	-0.00047174	0.50	25000	10	1
0.0005	0.0016531339696207322	0.00024129645805414212	-0.0031361454545454546	0.005964545454545455		-3.7677699999999996	-0.00022721999999999998	0.50	55000	10	2
0.0025	6.1807558994346935e-06	5.590885989805908e-06	-0.0024788727272727273	0.0025006		-3.1198900000000003	0.0023162	0.50	55000	10	1
0.0005	5.6194695277641156e-05	4.2199470084988265e-06	-0.0021526363636363635	0.002539418181818182		-5.32009	-0.00020135272727272728	0.50	55000	10	6
0.0025	-7.98739771042838e-05	2.496623791478137e-05	-0.00553872	0.00498076		-4.599819999999999	-3.966348e-05	0.50	25000	10	10
0.0015	0.0003720572401561425	4.2480931691716236e-05	-0.00446416	0.00711044		-5.36339	-0.00024105920000000002	0.50	25000	10	8
0.0005	-0.000972074479199012	0.0003312714034597552	-0.006204254545454546	0.003276872727272727		-3.55033	0.00024697636363636363	0.50	55000	10	10
0.0025	0.00020998454153158683	5.4645783243769636e-05	-0.0025051454545454545	0.002440890909090909		-2.2979700000000003	0.003406309090909091	0.50	55000	10	7
0.0005	0.00903994713202705	0.0032182575013130605	-0.002681872727272727	0.1715789090909091		-3.4743	0.5274	0.50	55000	10	3
0.0015	-0.0001866109899107185	1.1020029059771788e-05	-0.0038261636363636367	0.0025061090909090913		-5.59189	-4.336472727272727e-05	0.50	55000	10	10
0.0015	-6.883695951710728e-05	3.1295784281434654e-05	-0.006929360000000001	0.00592868		-4.02528	0.003978256	0.50	25000	10	7
0.0025	0.00022761053193240315	2.7611339530309074e-05	-0.0048416399999999995	0.0057604		-5.599080000000001	0.0006799	0.50	25000	10	4
0.0025	0.0005719082544529271	0.00013050364019852854	-0.0051962	0.00703812		-1.8736700000000002	0.001223172	0.50	25000	10	1
0.0015	-7.376765831764814e-05	2.7264281363385527e-05	-0.00566752	0.005106240000000001		-5.77238	0.002561852	0.50	25000	10	3
0.0025	0.0009394282587137873	0.00020083279293332893	-0.00492712	0.0066763199999999995		-1.8099299999999998	0.00137282	0.50	25000	10	6
0.0025	2.7014763351396348e-05	5.407323339890529e-06	-0.002287581818181818	0.002434781818181818		-4.43735	0.00011845763636363635	0.50	55000	10	9
0.0015	-0.00037650454528168	6.303634631684358e-05	-0.00701312	0.005796559999999999		-4.1165400000000005	0.00045893999999999997	0.50	25000	10	2
0.0005	3.0053900904984018e-05	8.833972657132583e-06	-0.002284927272727273	0.0023681818181818183		-3.75903	-7.617199999999999e-05	0.50	55000	10	9
0.0015	0.00019836233089192006	1.9915971846188118e-05	-0.0025085454545454547	0.0027877818181818183		-3.2414	-8.075199999999999e-05	0.50	55000	10	3
0.0025	-0.00011583925618785045	3.973969001208465e-05	-0.00564948	0.00545992		-1.7087299999999999	-0.003928456	0.50	25000	10	8
0.0015	4.17517641994959e-05	1.6722250037662985e-05	-0.00484556	0.0049		-3.71881	0.00043017200000000004	0.50	25000	10	6
0.0015	-0.00013166126787202923	9.714679146856981e-06	-0.002599981818181818	0.0021270545454545454		-2.25818	-0.00017618036363636363	0.50	55000	10	9
0.0025	0.0005855787611159637	6.88141152807093e-05	-0.0023391454545454546	0.003923963636363636		-2.39941	-0.00012601672727272726	0.50	55000	10	6
0.0005	-4.966316645370909e-06	7.432092920051718e-06	-0.0026135636363636364	0.0023165636363636365		-3.80914	8.83450909090909e-06	0.50	55000	10	7
0.0005	6.181280340097813e-05	8.376501832231944e-06	-0.0023559818181818184	0.002826090909090909		-4.39922	4.862381818181818e-05	0.50	55000	10	5
0.0015	0.00013470089987745087	1.0828425163762353e-05	-0.0024218545454545454	0.003097509090909091		-3.94115	-0.0012163327272727274	0.50	55000	10	8
0.0005	0.0001780322933898401	6.818657673774815e-05	-0.0054640800000000005	0.0071526		-3.45915	7.48188e-05	0.50	25000	10	3
0.0025	7.776166050631761e-05	1.3174512938285863e-05	-0.00452532	0.00493816		-5.44252	0.02540808	0.50	25000	10	7
0.0015	0.0006893143992699164	3.09091321730879e-05	-0.002073	0.007567490909090909		-3.71187	-0.00026796727272727276	0.50	55000	10	5
0.0015	0.00023469610436335564	1.7805106297617565e-05	-0.0023802	0.0030136909090909087		-4.6648	-0.005775109090909091	0.50	55000	10	1
0.0005	0.0003110714143583425	4.9133240866826584e-05	-0.005260319999999999	0.00611084		-3.34188	4.10344e-05	0.50	25000	10	9
0.0005	0.00010340967919482267	8.612665027309897e-05	-0.0058004	0.00603304		-1.78875	-0.0001598056	0.50	25000	10	6
0.0005	-0.00038314440053134537	2.5759871020732654e-05	-0.003723218181818182	0.002271109090909091		-4.66801	-0.0002452690909090909	0.50	55000	10	1
0.0015	-0.00046950306641411273	1.9250241761907288e-05	-0.005578563636363636	0.0020598		-6.433669999999999	-0.0007321236363636365	0.50	55000	10	7
0.0015	-2.1274060821159964e-05	8.744896514386062e-06	-0.002623563636363636	0.0025399454545454547		-5.13013	-1.0423927272727271e-05	0.50	55000	10	2
0.0025	0.0001443105197003566	5.064529466652014e-05	-0.00602752	0.0060155600000000005		-4.86923	-0.001196088	0.50	25000	10	3
0.0025	0.0008282571090656582	6.890830501787092e-05	-0.0025639090909090907	0.005857		-5.8335300000000005	2.8366e-05	0.50	55000	10	5
0.0005	-4.05478446926881e-05	3.8654019029238166e-05	-0.00561536	0.00557048		-2.3146	-0.0003617432	0.50	25000	10	5
0.0005	-9.442706634007223e-05	3.042785642448842e-05	-0.00583804	0.00495932		-2.45445	0.0008424120000000001	0.50	25000	10	10
0.0025	8.89960168850294e-06	7.935533057114692e-06	-0.0026925454545454544	0.002705436363636364		-4.3074	6.504072727272727e-05	0.50	55000	10	10
0.0015	5.786846015620625e-05	5.82607148032573e-05	-0.0059214	0.00534148		-3.40466	-0.0018535280000000001	0.50	25000	10	9
0.0005	-0.00015597148879840887	1.8850729814781925e-05	-0.0024885272727272725	0.0022784545454545453		-2.09572	2.9714545454545454e-06	0.50	55000	10	4
0.0045	-0.0002687814045342218	2.4741581153668563e-05	-0.0032922545454545458	0.002529309090909091		-3.65036	-5.788436363636364e-05	0.50	55000	10	3
0.0045	4.797734063704482e-05	3.2124037705171436e-05	-0.0057328	0.00522524		-2.39067	0.0016162960000000001	0.50	25000	10	6
0.0035	0.005047145092359411	0.0008434246853308621	-0.0021862	0.12263581818181819		-3.7599699999999996	4.479036363636364e-05	0.50	55000	10	10
0.0035	6.974086923617278e-05	1.939752168746512e-05	-0.0045604800000000004	0.00485516		-6.54205	-0.00492184	0.50	25000	10	7
0.0035	0.0013205418154538838	0.00014991638128821096	-0.0022842363636363635	0.0054984000000000005		-4.10555	-0.0004686472727272727	0.50	55000	10	7
0.0045	3.036945703406701e-05	4.0365983321623214e-05	-0.006237080000000001	0.00585364		-3.78462	0.00015410079999999998	0.50	25000	10	5
0.0045	-8.38316414599717e-06	1.33600473598316e-05	-0.00500032	0.00470656		-6.07735	-0.00048056399999999995	0.50	25000	10	2
0.0035	0.00044572229294316074	4.365687842662052e-05	-0.0025847090909090907	0.003456436363636364		-3.57041	4.3474e-05	0.50	55000	10	1
0.0035	0.00024055673992645133	1.5571041860754254e-05	-0.003933524	0.00652724		-7.54128	0.017446800000000002	0.50	25000	10	8
0.0035	0.000878345454216139	7.51110069655277e-05	-0.002200090909090909	0.005986581818181817		-4.11501	0.020454	0.50	55000	10	9
0.0045	0.000441177752649076	2.025971590834995e-05	-0.0023631454545454543	0.005206709090909091		-5.55406	-0.00023212727272727275	0.50	55000	10	9
0.0035	9.066821303319633e-05	9.968121866379554e-06	-0.0025309454545454544	0.0027019272727272724		-3.63688	-0.00021929454545454544	0.50	55000	10	4
0.0045	0.000499410181333016	7.856785876995777e-05	-0.00534436	0.00695072		-3.36446	-0.0002461136	0.50	25000	10	3
0.0045	-2.4102875368715076e-05	3.60915663738578e-05	-0.006168240000000001	0.00514836		-3.18312	3.313364e-05	0.50	25000	10	9
0.0045	-0.00022505589347561272	2.5793315151637753e-05	-0.00633596	0.0045525999999999995		-5.63456	-0.003521848	0.50	25000	10	4
0.0035	0.00012060040134350387	2.8127212602129986e-05	-0.00529472	0.00539312		-2.21447	1.4525520000000001e-05	0.50	25000	10	5
0.0045	-0.00027176200495074537	1.5905983566129293e-05	-0.0034678181818181817	0.002301036363636364		-5.17919	0.0008905781818181818	0.50	55000	10	10
0.0035	-5.044693585478722e-05	1.887393581753493e-05	-0.00517212	0.00457544		-3.60736	0.00103542	0.50	25000	10	3
0.0045	-1.8300203643680106e-05	2.8679381958730023e-05	-0.0050402	0.0050636000000000006		-2.14488	0.00068696	0.50	25000	10	8
0.0035	0.0001502716750460996	6.653873930811369e-06	-0.0020376363636363634	0.0026850545454545453		-4.63556	-0.0001017429090909091	0.50	55000	10	6
0.0045	0.0006900100080254728	0.00010104182162646705	-0.0049758	0.00784308		-1.83053	0.00056764	0.50	25000	10	10
0.0045	-0.0002116902245213781	2.7372348779468182e-05	-0.0027245272727272726	0.0025538		-4.42234	0.0007447709090909092	0.50	55000	10	7
0.0035	0.0002573175349571968	6.630822400705626e-05	-0.00546484	0.00624388		-3.4714699999999996	-0.00010522080000000001	0.50	25000	10	1
0.0045	-4.256725822154408e-05	1.9885904939681702e-05	-0.00503068	0.00482984		-3.7495199999999995	0.00070294	0.50	25000	10	1
0.0045	-0.0002996977989232858	2.5750052194782187e-05	-0.0027243454545454546	0.002156854545454546		-2.06148	-0.00029279999999999996	0.50	55000	10	5
0.0035	0.00025740318483858407	3.5836692906825674e-05	-0.0026326	0.002602290909090909		-3.6406699999999996	-0.00014789127272727272	0.50	55000	10	2
0.0045	-4.789033902968171e-05	2.1244476318555546e-05	-0.0049177199999999996	0.00468656		-4.61943	-0.000403008	0.50	25000	10	7
0.0035	-0.00017138914274750385	3.361323048144548e-05	-0.006343680000000001	0.00484604		-5.31186	-6.53764e-05	0.50	25000	10	4
0.0035	-5.1050318983969414e-05	4.252744867370442e-06	-0.0025309272727272727	0.0023194727272727272		-1.3605	-0.0002740690909090909	0.50	55000	10	3
0.0035	5.757025531264727e-05	7.816649672707285e-06	-0.002398781818181818	0.0023823454545454543		-3.6991	-0.00025026000000000003	0.50	55000	10	5
0.0045	1.6190263064198584e-05	6.487565105243447e-06	-0.002423781818181818	0.002161890909090909		-3.12735	6.655381818181818e-05	0.50	55000	10	8
0.0035	0.00017656656414413745	7.813831686016807e-05	-0.00623364	0.006461080000000001		-2.24084	4.041280000000001e-05	0.50	25000	10	2
0.0035	3.0332648816688063e-05	2.5359101227697508e-05	-0.00507244	0.0050937199999999995		-4.15829	0.000422548	0.50	25000	10	6
0.0035	-3.1599903581170884e-05	8.97574904166792e-06	-0.0026125818181818184	0.0025714727272727273		-3.69165	0.00010033727272727273	0.50	55000	10	8
0.0045	0.0006998277625722139	9.128140013719188e-05	-0.0020925636363636367	0.0034908000000000005		-1.8919599999999999	-0.00026797636363636365	0.50	55000	10	1
0.0045	-0.00022294692330327635	1.2314563261525787e-05	-0.0031637636363636363	0.002146890909090909		-4.90912	0.0007989509090909092	0.50	55000	10	2
0.0035	-0.0001472309093219128	2.0754081897422622e-05	-0.0058534	0.00474124		-4.63436	0.000819268	0.50	25000	10	9
0.0045	5.030282617731057e-05	8.721033767725871e-06	-0.0022884363636363637	0.002502127272727273		-2.0098700000000003	-0.0033496363636363637	0.50	55000	10	4
0.0035	-4.2336100434908985e-06	4.98034868008847e-05	-0.005712	0.006073680000000001		-1.899	-0.0001343884	0.50	25000	10	10
0.0045	4.026744735961401e-05	8.402299148204906e-06	-0.0024636	0.0026183454545454544		-4.51316	0.0009223654545454545	0.50	55000	10	6
