s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.025	0.06703112136571428	0.00018914875752826173	0.03618885714285714	0.09304214285714285		-5.5475	0.07066835714285714	0.50	14000	10	1
0.035	0.0808686730442857	0.00014345249998568347	0.0532095	0.09931285714285715		-5.5324800000000005	0.07172357142857143	0.50	14000	10	10
0.005	0.009593513998201427	1.2196945594507162e-05	0.002785607142857143	0.017031428571428572		-18.6231	0.013082285714285715	0.50	14000	10	6
0.015	0.025238188615714283	0.00023081065418320996	0.008118142857142857	0.06791014285714285		-8.46694	0.02991578571428571	0.50	14000	10	8
0.045	0.0808544636957143	8.199118660223968e-05	0.06119442857142857	0.09567357142857143		-4.13564	0.08114571428571428	0.50	14000	10	4
0.035	0.08033736170714284	0.00011820520649087623	0.059322	0.0985		-5.48034	0.06311521428571429	0.50	14000	10	5
0.035	0.07350031801714285	0.0003393974746413377	0.03154957142857143	0.09676714285714286		-5.32472	0.08252214285714285	0.50	14000	10	2
0.045	0.08463164493714284	4.298469996245003e-05	0.07196857142857142	0.09706214285714285		-5.32166	0.08550071428571429	0.50	14000	10	3
0.005	0.011448182848314814	4.403320708786418e-05	-0.0004977521428571429	0.024118142857142855		-20.3832	0.0177725	0.50	14000	10	9
0.025	0.07958867095285714	0.00018279853920424012	0.051622214285714285	0.10028642857142857		-5.27053	0.06833435714285714	0.50	14000	10	3
0.005	0.0025385263785066003	1.709643652619395e-05	-0.0020427142857142857	0.013443357142857142		-19.0946	0.011761642857142856	0.50	14000	10	2
0.045	0.07237192062	0.00015645402111283372	0.0450265	0.0921692857142857		-4.2866	0.09696357142857143	0.50	14000	10	9
0.015	0.018237518780142858	3.2321048411282034e-05	0.008996	0.03170357142857143		-11.7046	0.019822642857142858	0.50	14000	10	6
0.005	0.0039356078969657714	4.996505027269484e-05	-0.0024413642857142857	0.02353685714285714		-14.5498	0.011473357142857143	0.50	14000	10	4
0.015	0.0158639895598829	0.0003146010986014242	-0.0002717721428571428	0.06749271428571428		-9.89829	0.029775857142857142	0.50	14000	10	10
0.025	0.06195951339571428	0.0003509115441954103	0.01943442857142857	0.08512142857142857		-10.6178	0.024555142857142855	0.50	14000	10	2
0.015	0.021195518671	0.00011749040472192632	0.010024357142857144	0.051769		-11.4623	0.023607928571428568	0.50	14000	10	7
0.005	0.006895408494822843	5.356395218630597e-05	-0.0007478571428571429	0.0312215		-19.6497	0.009468142857142857	0.50	14000	10	3
0.045	0.0829058326157143	0.00010487653484814261	0.059894642857142855	0.10129928571428572		-3.99701	0.09492	0.50	14000	10	8
0.035	0.08147752450142857	0.00010177980030255258	0.061240071428571435	0.09846214285714286		-5.47613	0.06772664285714286	0.50	14000	10	1
0.035	0.08083575537714285	0.00012527129572994142	0.054547	0.09997571428571429		-4.95376	0.08698428571428571	0.50	14000	10	8
