s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.0005	0.0026814246226202396	0.000979429226957794	-0.0041227090909090915	0.09780036363636364		-4.62079	0.00015294654545454546	0.50	55000	10	1
0.0025	6.510408198143835e-06	3.264835901478197e-05	-0.00496644	0.0051646		-7.557519999999999	-1.8982400000000003e-05	0.50	25000	10	10
0.0015	0.0005931197404170001	5.900103486285085e-05	-0.00447332	0.006975039999999999		-8.00746	2.75116e-05	0.50	25000	10	9
0.0005	0.0062257293777779	0.002294824930278611	-0.00571496	0.0229194		-2.06239	-0.00122002	0.50	25000	10	10
0.0025	7.290474145631436e-05	3.4737076763894947e-05	-0.00499932	0.00585648		-4.4195	0.000283218	0.50	25000	10	5
0.0005	1.466874819885085e-05	9.51337576356482e-06	-0.002412	0.002797181818181818		-6.0252300000000005	0.00021187636363636364	0.50	55000	10	5
0.0005	-3.2537749613325315e-05	5.078392922966144e-05	-0.0035485454545454544	0.004244054545454546		-2.83094	-0.00033818909090909093	0.50	55000	10	8
0.0005	0.004614815796639165	0.000817783847390535	-0.00523068	0.07739560000000001		-1.8639	0.029311880000000002	0.50	25000	10	6
0.0005	0.0001154414204122211	9.584471499866548e-06	-0.0024094	0.0026717454545454543		-4.76746	0.00036186909090909087	0.50	55000	10	7
0.0025	-0.0007760991525586479	0.00014030699932104996	-0.006778439999999999	0.00483752		-4.5671800000000005	8.467e-05	0.50	25000	10	9
0.0015	0.00425197230118401	0.0008485921761868787	-0.002668781818181818	0.07580145454545455		-9.26727	-0.0008705054545454546	0.50	55000	10	6
0.0005	0.003954158313986642	0.000820004108313669	-0.0024545090909090907	0.014131672727272726		-1.97727	1.2691836363636363e-05	0.50	55000	10	6
0.0005	0.0007944859909384084	0.00018010504771204738	-0.0054513999999999995	0.00901164		-6.779910000000001	-0.0002444956	0.50	25000	10	2
0.0005	-0.00013083530240263827	0.00015265580236784726	-0.007632519999999999	0.007802360000000001		-5.74495	8.7384e-05	0.50	25000	10	9
0.0005	0.000706057457550976	0.000147905249135787	-0.00474544	0.0061224		-4.622240000000001	-0.0009318600000000001	0.50	25000	10	5
0.0015	0.002250893203356844	0.00036914884703752744	-0.0033504181818181816	0.013179072727272726		-5.7218	0.00012138163636363636	0.50	55000	10	3
0.0015	-0.00031504781984273845	0.0002713416366167424	-0.006996560000000001	0.00703576		-3.7380699999999996	-0.00315082	0.50	25000	10	2
0.0025	-0.0013606339919664853	0.00019791084469228902	-0.013732639999999999	0.00544848		-7.4104	0.00018272760000000003	0.50	25000	10	3
0.0015	0.0009629983887477037	0.00017090994135136284	-0.00530624	0.00716184		-3.95916	-0.0002782908	0.50	25000	10	7
0.0005	0.0005555655902526879	7.662415438443543e-05	-0.0048346	0.0076592399999999995		-2.4098599999999997	7.84624e-05	0.50	25000	10	1
0.0025	0.0009136567746748001	0.00016437055490117072	-0.0046384	0.009533960000000001		-2.91047	-0.0001476664	0.50	25000	10	8
0.0015	8.835124086829112e-06	1.3351015601118763e-05	-0.002636909090909091	0.00245		-7.89761	-0.00025116	0.50	55000	10	10
0.0005	4.6727490271498124e-05	8.889338079092986e-06	-0.0021688	0.002628327272727273		-4.33937	0.00041382	0.50	55000	10	9
0.0025	-0.002142522859534984	0.00045757570207998735	-0.0117818	0.005290560000000001		-9.69695	-0.0001537384	0.50	25000	10	2
0.0015	0.00016036341908025442	3.767260338084395e-05	-0.0047545999999999995	0.005383880000000001		-7.028	-0.0001221632	0.50	25000	10	1
0.0015	0.00043463113501438416	5.3465733759260035e-05	-0.00448288	0.00684432		-4.78835	0.000369862	0.50	25000	10	8
0.0005	0.0004980602804960465	7.923321963201318e-05	-0.005017519999999999	0.00650324		-7.32609	-0.000155298	0.50	25000	10	8
0.0005	0.0013922510418090642	0.00020205894473544295	-0.00527548	0.011257439999999999		-6.2099	-0.00063374	0.50	25000	10	4
0.0025	1.8795038827262883e-05	5.9334677587345065e-06	-0.002189690909090909	0.0021751818181818183		-4.61434	0.0004719327272727273	0.50	55000	10	10
0.0025	0.000246770318114379	7.94030756690525e-05	-0.0026604545454545453	0.0029202727272727275		-7.92939	0.0008895090909090909	0.50	55000	10	9
0.0005	-9.678017842096566e-05	1.4763977896941745e-05	-0.00499636	0.0041143199999999994		-8.84947	-0.00108072	0.50	25000	10	3
0.0015	-9.176062770309816e-05	4.381782171962728e-05	-0.002898563636363636	0.003173072727272727		-9.8836	-0.0017228727272727271	0.50	55000	10	8
0.0025	0.0006923934033676309	7.273507927394342e-05	-0.0031016909090909087	0.006262581818181817		-8.48291	-0.0006056799999999999	0.50	55000	10	8
0.0025	8.19338163212981e-05	2.787397409106268e-05	-0.0027703818181818184	0.003306381818181818		-6.371169999999999	-0.00019402	0.50	55000	10	2
0.0005	-0.00018190786895256992	3.135882065310644e-05	-0.0028944	0.002747036363636364		-3.94665	-0.0002472472727272727	0.50	55000	10	3
0.0015	0.0001042730007070763	1.0406249029799825e-05	-0.002424054545454545	0.0028682		-7.797210000000001	-0.00015010763636363636	0.50	55000	10	4
0.0015	0.02339661759097837	0.006256617099074349	-0.002668618181818182	0.3066309090909091		-6.1551800000000005	0.00016252981818181818	0.50	55000	10	9
0.0005	0.000148276890966672	3.175264599547138e-05	-0.0046262000000000005	0.0058334400000000005		-6.06781	-0.0003284816	0.50	25000	10	7
0.0025	-0.00013535477944261092	2.024479196794632e-05	-0.0030446727272727273	0.002671509090909091		-5.7167	0.00017300854545454546	0.50	55000	10	3
0.0025	0.00012727138037066035	8.815547164774057e-06	-0.0020159454545454546	0.0027094909090909095		-9.09188	-0.0007633636363636363	0.50	55000	10	7
0.0015	5.7259906884192764e-05	1.0094133177260303e-05	-0.002677309090909091	0.0027248		-10.0789	6.921509090909092e-05	0.50	55000	10	5
0.0025	-2.279436025430183e-05	6.142372959986954e-06	-0.002327509090909091	0.0023330363636363638		-2.18036	-3.971781818181818e-06	0.50	55000	10	5
0.0025	0.00019297767136526882	3.9415373661420546e-05	-0.0047347199999999996	0.00494024		-6.17946	0.001987072	0.50	25000	10	7
0.0035	0.01929133857755405	0.004047355111904478	-0.03272148	0.2254448		-8.06241	0.000105722	0.50	25000	10	1
0.0035	0.0003936445240013743	6.11460753641916e-05	-0.00457952	0.00639604		-9.647110000000001	-1.486204e-06	0.50	25000	10	5
0.0035	0.0020259208309554183	0.00029985092013370463	-0.005350359999999999	0.01721552		-5.19059	0.02237152	0.50	25000	10	7
0.0035	-0.0005597030006157022	0.00016168664176208637	-0.00794512	0.0069814		-7.56721	-1.06634e-05	0.50	25000	10	3
0.0035	0.002396003279053704	0.0005411361115674556	-0.00542212	0.01701696		-6.49217	0.00027528679999999997	0.50	25000	10	2
0.0035	-0.0042665063592299815	0.0013727602859847448	-0.009441836363636363	0.007201272727272727		-6.672969999999999	-0.0007535709090909091	0.50	55000	10	5
0.0035	0.004916094338862325	0.0013556060305504657	-0.00480216	0.02464592		-6.68213	0.000541376	0.50	25000	10	4
0.0035	2.984344112870552e-05	6.697951689035762e-06	-0.0023403272727272727	0.002439054545454545		-7.6721	0.00017582636363636364	0.50	55000	10	1
0.0035	-0.0006457821198993172	6.347082235857494e-05	-0.0047624	0.0023715636363636364		-7.5188	0.00011336490909090909	0.50	55000	10	4
0.0035	-0.0005963145149227018	0.00014064646243733834	-0.0032929454545454545	0.003029418181818182		-10.9553	0.00017491418181818185	0.50	55000	10	2
0.0045	0.005166822611555085	0.0016076376053054736	-0.00504372	0.01813516		-8.66281	-0.0002942632	0.50	25000	10	9
0.0045	0.00041888988131961097	3.684082082638534e-05	-0.00454612	0.006597		-11.9146	-0.000516348	0.50	25000	10	5
0.0045	0.0006482432423105919	7.201700831995784e-05	-0.004399480000000001	0.0083152		-7.7728399999999995	8.654880000000001e-07	0.50	25000	10	7
0.0035	0.00020196266808885618	3.544902985372139e-05	-0.0050313599999999995	0.00598528		-9.592889999999999	0.00684684	0.50	25000	10	6
0.0035	0.0010271264897669021	0.0002941510007161115	-0.0064250800000000005	0.00987528		-4.4959	-0.002017936	0.50	25000	10	9
0.0045	-0.0003926084444319018	6.739360517681392e-05	-0.0028466727272727275	0.002621709090909091		-10.1603	0.00043958	0.50	55000	10	1
0.0045	0.0013921622196811712	0.00012458211578995595	-0.0018895454545454545	0.008767745454545454		-9.049560000000001	0.0003542418181818182	0.50	55000	10	5
0.0035	0.00010197457354336805	2.0957674512565962e-05	-0.004716359999999999	0.00524928		-5.60104	-0.003222724	0.50	25000	10	8
0.0035	-0.0013278142328257314	0.00042011567673965757	-0.006662090909090909	0.0034181090909090905		-1.75843	5.308345454545455e-06	0.50	55000	10	3
0.0045	0.031125232722173577	0.009806983852573043	-0.00509412	0.3802852		-7.60087	0.00199798	0.50	25000	10	1
0.0045	0.001260245330836124	0.00027468965489905567	-0.0050367599999999995	0.00855816		-9.05514	0.0001938	0.50	25000	10	2
0.0045	0.0010037037886982	7.91055198136154e-05	-0.0024979272727272727	0.007110018181818181		-9.757010000000001	-0.0003086781818181818	0.50	55000	10	4
0.0035	-1.0741975205465444e-05	1.9799022657448378e-05	-0.0029755272727272726	0.0026820909090909087		-2.64244	0.0006331454545454545	0.50	55000	10	6
0.0045	3.516844372878978e-05	9.979432996118028e-06	-0.0026853636363636363	0.0027087272727272724		-11.0724	0.0005150745454545455	0.50	55000	10	3
0.0035	0.0030121334257339686	0.0005644232672691351	-0.005677799999999999	0.027106240000000004		-7.269489999999999	-0.00025254920000000004	0.50	25000	10	10
0.0045	-0.0001901519224061391	3.0330500088177072e-05	-0.0032416545454545453	0.0032102545454545457		-9.407160000000001	-1.913872727272727e-07	0.50	55000	10	2
0.0035	-0.00033466289585635037	0.00015069490472220757	-0.017750254545454543	0.0062242545454545455		-8.78112	-0.00056208	0.50	55000	10	7
0.0035	0.00011047963430218037	1.3578342251581064e-05	-0.0024445818181818182	0.002985963636363636		-6.11801	-0.00012127272727272727	0.50	55000	10	8
0.0045	3.734205023555191e-05	5.899900257422077e-05	-0.00576484	0.0062744		-7.14704	-0.000808672	0.50	25000	10	6
0.0045	0.0018933503065259383	0.00034011705013990777	-0.00490276	0.01635668		-10.974	-0.00071162	0.50	25000	10	3
0.0045	0.0010613254517205365	0.00024133113312298544	-0.0031452545454545454	0.006050218181818181		-13.2837	-0.0003247763636363636	0.50	55000	10	10
0.0045	-0.0017187081114337479	0.0006826707478671741	-0.00946368	0.00812528		-11.0241	0.002565032	0.50	25000	10	8
0.0035	0.008509218758426204	0.0014720075309017492	-0.002287781818181818	0.16796672727272727		-11.2183	-0.00019412181818181817	0.50	55000	10	10
0.0035	-5.173745399566553e-05	9.53317102975835e-06	-0.0029602	0.0026168727272727274		-6.5548	-0.0005328090909090909	0.50	55000	10	9
0.0045	0.0010314954355728574	9.92328829679306e-05	-0.004948119999999999	0.01113876		-6.661860000000001	-0.0001685256	0.50	25000	10	4
0.0045	0.0009492753584732836	9.741771115942141e-05	-0.002833036363636364	0.004282581818181818		-12.5125	0.00024049636363636362	0.50	55000	10	8
0.0045	0.0005264850347636942	4.677873414704106e-05	-0.00444012	0.0075816		-7.113510000000001	0.001021068	0.50	25000	10	10
0.0045	0.0014624740578811346	0.00024295445189695142	-0.0022560727272727273	0.004657436363636363		-11.1251	4.733945454545455e-05	0.50	55000	10	9
0.0045	0.0027960022707027637	0.0005533113341108448	-0.002743690909090909	0.008759090909090909		-9.11858	0.0017142145454545456	0.50	55000	10	7
0.0045	0.0002637502859743163	3.54271202953282e-05	-0.0026718909090909094	0.0029320363636363635		-11.9048	9.059490909090909e-05	0.50	55000	10	6
