s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.0005	1.9336421504109074e-05	7.122050975665426e-06	-0.0022143272727272725	0.002368309090909091		-2.18189	0.00016772763636363635	0.50	55000	10	3
0.0015	0.0001632739809941382	1.172627226801518e-05	-0.002324127272727273	0.002998436363636364		-4.77833	-4.322072727272728e-05	0.50	55000	10	8
0.0015	0.00024903366844460296	2.2688016537624105e-05	-0.0025517090909090907	0.003434909090909091		-6.163819999999999	0.00021345090909090912	0.50	55000	10	7
0.0015	0.00042105883357607636	3.894918173579627e-05	-0.002550018181818182	0.004038327272727273		-3.18824	9.656909090909091e-05	0.50	55000	10	4
0.0025	0.000660959880981816	8.545527744907627e-05	-0.004884919999999999	0.00875192		-3.05191	-0.000837636	0.50	25000	10	1
0.0015	-6.736401628109583e-05	1.745528293498447e-05	-0.005193240000000001	0.00498436		-3.63365	0.0001562868	0.50	25000	10	5
0.0005	-9.152303855654574e-05	5.8494362515321185e-06	-0.0026182545454545452	0.0021572727272727273		-6.11946	2.681090909090909e-05	0.50	55000	10	7
0.0025	0.0020772524164362504	0.0001752599409206799	-0.005367080000000001	0.0503604		-1.6424400000000001	0.0008636399999999999	0.50	25000	10	2
0.0015	-9.017671248742762e-05	1.2493204186528702e-05	-0.0026528363636363636	0.0023364727272727273		-3.6218199999999996	0.05249290909090909	0.50	55000	10	9
0.0025	-0.0007959504227300249	0.00010097262725659448	-0.00946076	0.00480012		-1.7103700000000002	-0.00024241199999999998	0.50	25000	10	8
0.0025	0.00014485645266708807	2.671427354218201e-05	-0.0047642000000000006	0.0051002800000000004		-3.19375	0.00018860720000000002	0.50	25000	10	9
0.0025	0.00029556824895978835	2.3367333533787427e-05	-0.0029828545454545457	0.004579163636363637		-4.55	0.022921636363636366	0.50	55000	10	7
0.0025	0.0004420446608056601	9.227144167526877e-05	-0.0055024800000000006	0.006178200000000001		-5.99212	-0.00681716	0.50	25000	10	3
0.0025	6.288943802091999e-05	9.16690047723795e-06	-0.002455981818181818	0.0025927636363636364		-1.53815	0.0006273981818181819	0.50	55000	10	5
0.0035	-0.00012026346242068804	2.1122031734209602e-05	-0.005377799999999999	0.00450672		-2.98276	-2.3506680000000002e-05	0.50	25000	10	7
0.0025	8.900759765951527e-05	2.262466848680623e-05	-0.0046887199999999995	0.004532319999999999		-2.33752	0.0003344988	0.50	25000	10	6
0.0025	0.0009132756411651284	0.00014307463786455423	-0.0023585999999999998	0.003566290909090909		-3.6697800000000003	-0.0001878618181818182	0.50	55000	10	10
0.0025	-7.172952464626876e-05	6.276545073713449e-06	-0.0026807272727272726	0.002254581818181818		-3.74053	0.0003073690909090909	0.50	55000	10	6
0.0035	0.004441105095209511	0.000589296968656543	-0.0056741199999999995	0.10310079999999999		-4.3338	-2.9150800000000002e-05	0.50	25000	10	6
0.0025	0.001105857722456288	0.00018099853129869786	-0.003957836	0.00758812		-4.187209999999999	0.000567688	0.50	25000	10	4
0.0025	0.00043740032040046983	2.1106102036434512e-05	-0.0023388	0.005720072727272728		-3.8010699999999997	-1.3256036363636364e-05	0.50	55000	10	9
0.0035	0.0020932158006611726	0.00025555921905421816	-0.0024771454545454543	0.010130490909090909		-4.15739	-9.244981818181818e-05	0.50	55000	10	1
0.0025	0.000326030689277448	4.335808785193465e-05	-0.0045618	0.0067814		-4.45188	-0.0015081	0.50	25000	10	5
0.0035	0.0002705426869657408	4.538664133870048e-05	-0.005148160000000001	0.00653428		-2.4624	-0.0003415668	0.50	25000	10	2
0.0035	0.00011297396919459032	5.261555347861073e-05	-0.00560232	0.005602080000000001		-1.47454	0.004614200000000001	0.50	25000	10	5
0.0025	0.0006821863397887597	0.0001523245322660969	-0.00575904	0.0072039999999999995		-1.8630799999999998	-0.0006454680000000001	0.50	25000	10	10
0.0035	0.00017801381574364812	9.513835569261831e-05	-0.005423160000000001	0.00555256		-3.29906	0.0003877796	0.50	25000	10	1
0.0035	-0.0002583184704137137	2.3481160709696172e-05	-0.00668048	0.00445228		-4.379980000000001	-7.240639999999998e-05	0.50	25000	10	10
0.0035	-0.00016767082718837604	1.719506248484056e-05	-0.005778919999999999	0.00451736		-4.7117	-0.002063856	0.50	25000	10	8
0.0025	0.00012862433507211364	1.366197424021996e-05	-0.004210719999999999	0.00524596		-4.2022699999999995	-8.918e-05	0.50	25000	10	7
0.0025	-8.070083482406687e-05	1.0894052290775945e-05	-0.0027614545454545452	0.002370054545454545		-4.65309	0.0008776727272727272	0.50	55000	10	1
0.0035	-0.00014186068092143632	1.2880507724155427e-05	-0.002902690909090909	0.0023126727272727273		-3.47519	0.008132436363636364	0.50	55000	10	3
0.0025	-6.813622830821458e-05	1.1869027214161024e-05	-0.0027478181818181816	0.002310090909090909		-3.7311199999999998	0.0010410563636363637	0.50	55000	10	2
0.0025	-0.00013422453834986185	1.1507573700710954e-05	-0.0029899818181818184	0.0023195818181818185		-4.44421	-0.000131154	0.50	55000	10	4
0.0025	0.0023417412742417873	0.0002708333210682693	-0.0024364363636363634	0.023121454545454546		-1.6366399999999999	-0.00038124	0.50	55000	10	3
0.0025	-9.949317310800549e-05	1.1870236398128828e-05	-0.0036677090909090914	0.0026507454545454546		-3.6756699999999998	1.2807545454545454e-05	0.50	55000	10	8
0.0035	0.0001995928544439881	3.631346462643537e-05	-0.0046116	0.0057146		-3.6653300000000004	-0.0002331308	0.50	25000	10	3
0.0045	-0.0001886835316227458	4.800723547005592e-05	-0.0062437199999999995	0.0052004		-4.58924	-0.000911336	0.50	25000	10	3
0.0035	-0.000205457527957072	2.7831358897681405e-05	-0.00605508	0.0047988		-1.85789	-0.0001582812	0.50	25000	10	4
0.0035	-0.0001087089749679673	1.099502660516268e-05	-0.0026163090909090913	0.002234890909090909		-3.49358	-0.00039794727272727273	0.50	55000	10	5
0.0035	-4.28758764157091e-05	6.400353868571182e-06	-0.0024989454545454545	0.002393163636363636		-6.86307	-0.0002976854545454545	0.50	55000	10	9
0.0035	0.004035573602028296	0.00036855646155739536	-0.004753080000000001	0.0828804		-1.74541	-0.0003760792	0.50	25000	10	9
0.0035	-9.510877760698917e-05	8.36978368375755e-06	-0.002921290909090909	0.0023792545454545456		-4.668130000000001	-1.0158090909090909e-05	0.50	55000	10	10
0.0045	-2.5860680930111216e-05	2.5757355258927596e-05	-0.0053822	0.00453356		-3.6325800000000004	0.00078646	0.50	25000	10	1
0.0035	7.64410216641745e-05	8.897888815380655e-06	-0.002387127272727273	0.0025228363636363637		-3.2608900000000003	0.0007858545454545455	0.50	55000	10	2
0.0045	0.0001935549396577673	3.811783959209748e-05	-0.0052284	0.0057624		-4.22277	0.000139668	0.50	25000	10	4
0.0045	0.0004821321197769202	5.9648315716357506e-05	-0.004704	0.0075012		-1.91199	-0.000567296	0.50	25000	10	2
0.0035	-3.542704597483269e-05	6.476249874044029e-06	-0.0026934363636363636	0.002416981818181818		-3.04113	0.00021556363636363637	0.50	55000	10	6
0.0045	0.00028873648533321914	5.483965490451699e-05	-0.00495892	0.00540572		-7.26616	0.001142332	0.50	25000	10	8
0.0045	-0.00012018203276386402	1.9312263721801877e-05	-0.0058074	0.00469168		-4.62524	0.00019526599999999998	0.50	25000	10	5
0.0045	0.00022196302565754894	4.676929608481478e-05	-0.00516932	0.005530080000000001		-2.00738	0.0014908	0.50	25000	10	6
0.0035	-0.00019259157509977855	1.2366370603757728e-05	-0.0033374545454545454	0.002167690909090909		-4.71336	-0.0004516163636363636	0.50	55000	10	8
0.0035	-0.0001746754321259455	1.1539404477369969e-05	-0.0029202363636363637	0.002157309090909091		-2.55242	3.342127272727273e-05	0.50	55000	10	4
0.0045	-1.1853366304103972e-05	8.664764364688892e-06	-0.002516818181818182	0.002549109090909091		-2.53186	0.0002678509090909091	0.50	55000	10	3
0.0045	0.0001722614958463818	1.1189289028059518e-05	-0.0023646727272727277	0.0028917818181818183		-3.62932	-0.00022463090909090907	0.50	55000	10	5
0.0045	5.541553002242907e-05	5.5146182651579346e-06	-0.0022668545454545457	0.0025208727272727272		-3.8065900000000004	0.005407636363636364	0.50	55000	10	1
0.0035	0.00268719152742166	0.0002698015444341538	-0.002296272727272727	0.05784090909090909		-3.3173199999999996	0.010686563636363635	0.50	55000	10	7
0.0045	-0.00019303316911071014	1.2844292874758036e-05	-0.002951309090909091	0.0022988545454545456		-3.66875	0.00010543745454545454	0.50	55000	10	6
0.0045	0.00045058902682734557	3.988001488629536e-05	-0.0023927272727272725	0.003593745454545454		-1.4594799999999999	-0.00017151854545454544	0.50	55000	10	7
0.0045	0.0002132716837567601	8.506091602828632e-05	-0.0052456	0.00602556		-2.40213	-0.000261488	0.50	25000	10	9
0.0045	9.6788424541704e-05	3.6456020160378905e-05	-0.00520612	0.00610684		-4.39197	-0.001320972	0.50	25000	10	7
0.0045	-0.0002137182738706445	1.738712019037025e-05	-0.0034822363636363637	0.002443872727272727		-4.61399	-0.0001679149090909091	0.50	55000	10	9
0.0045	4.636067679335049e-05	5.878581849625387e-06	-0.0021814545454545455	0.0022768727272727274		-6.05524	7.216872727272727e-05	0.50	55000	10	8
0.0045	-0.00018465467713910493	3.426401744023322e-05	-0.006336799999999999	0.00495552		-4.60698	0.0054386	0.50	25000	10	10
0.0045	5.494470944387544e-05	1.0803788432952243e-05	-0.0023258	0.0025061090909090913		-4.49011	0.013492854545454545	0.50	55000	10	4
0.0045	0.0021962580563568476	0.0002728502894027275	-0.0027008545454545456	0.016999945454545452		-1.8376400000000002	0.0006619800000000001	0.50	55000	10	2
0.0045	-2.618947668547605e-05	1.1101979694401826e-05	-0.0028734545454545454	0.002855618181818182		-2.67185	-0.0002907127272727273	0.50	55000	10	10
