s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.015	0.02105959878536165	0.0010245270385272843	-0.00293704	0.0952004		-24.0815	0.00038037680000000003	0.50	25000	10	7
0.035	0.05956769320319999	0.00023325485171297764	0.041726400000000004	0.1001108		-30.736	0.061546800000000006	0.50	25000	10	6
0.025	0.0398930846568	4.5013384767156576e-05	0.0285194	0.0536728		-32.3453	0.04429640000000001	0.50	25000	10	10
0.025	0.0450831771632	3.639479178868116e-05	0.0343844	0.057142		-25.8241	0.0513048	0.50	25000	10	3
0.025	0.05100327146395119	0.000243478926985858	0.023454279999999997	0.0766588		-33.3149	0.0524716	0.50	25000	10	4
0.045	0.0530806642816	0.00040279435543857055	0.026795479999999997	0.09742719999999999		-29.4308	0.0781752	0.50	25000	10	9
0.015	0.043270687314063076	0.005743181899373201	-0.002870104	0.24746200000000002		-18.0438	0.2637856	0.50	25000	10	9
0.035	0.0556330113808	0.0002979214136690026	0.03554272	0.09482159999999999		-29.1166	0.080444	0.50	25000	10	7
0.035	0.044552894626400004	8.759718175798157e-05	0.02824656	0.058192799999999996		-33.1868	0.0560896	0.50	25000	10	10
0.015	0.045056395195959366	0.001393343042892074	-0.00159578	0.1090472		-29.6758	0.0907776	0.50	25000	10	4
0.035	0.043404981694400005	9.516865178226836e-05	0.029638759999999997	0.0599408		-30.6363	0.061481999999999995	0.50	25000	10	3
0.025	0.0395590904928	7.724913936216258e-05	0.027480679999999997	0.057671599999999996		-26.1471	0.0491384	0.50	25000	10	9
0.005	0.002077707752702336	0.0003449050105159882	-0.006591280000000001	0.02952672		-13.4005	-0.00015573560000000001	0.50	25000	10	9
0.015	0.006630065937150757	0.00038102332902804626	-0.003952828	0.0731268		-16.212	-0.00011079039999999999	0.50	25000	10	3
0.005	0.01419822905289623	0.0014808887498820235	-0.00740628	0.13277239999999998		-13.714	0.00896036	0.50	25000	10	6
0.015	0.03555123395888555	0.004057887570365886	-0.003326568	0.2022136		-20.7238	0.0002926084	0.50	25000	10	10
0.005	0.018801622176454463	0.0017228175831938747	-0.0038455919999999997	0.1318764		-14.4059	-0.0018669919999999998	0.50	25000	10	3
0.045	0.06070381409199999	0.00020512774864029547	0.03853548	0.085162		-26.5553	0.0799188	0.50	25000	10	1
0.015	0.011367780621568686	0.0005385829176937451	-0.003306864	0.08363440000000001		-28.004	0.0002767892	0.50	25000	10	5
0.005	-0.0006035796721348271	0.0025028521879586377	-0.00754596	0.03535448		-11.218	6.7506e-05	0.50	25000	10	10
0.005	0.0003157191656384957	0.0002954899719545533	-0.0072086	0.00953956		-13.1091	0.000409732	0.50	25000	10	2
0.025	0.044784922164000006	4.191206283564957e-05	0.03321864	0.0552452		-29.2004	0.0499708	0.50	25000	10	6
0.025	0.042028338768799994	2.9265298023090274e-05	0.033051479999999994	0.054916000000000006		-33.8342	0.039545079999999996	0.50	25000	10	1
0.015	0.015522876020933288	0.0005643019167661697	-0.002088144	0.0736912		-26.5066	0.03396072	0.50	25000	10	1
0.005	0.00139759180675923	0.00017019069967696133	-0.0055677999999999995	0.01461932		-12.0712	0.00039119160000000003	0.50	25000	10	1
