s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.0025	-3.78409843983583e-05	2.5397013562972063e-05	-0.00497872	0.00483244		-1.32943	0.0001927956	0.50	25000	10	5
0.0025	-5.650152121676641e-05	2.551332990817177e-05	-0.00542544	0.00542072		-1.2428299999999999	0.0001844976	0.50	25000	10	10
0.0015	0.00024410455991244354	1.7615796691886412e-05	-0.0020649818181818183	0.002517454545454546		-1.6897900000000001	-0.00034594000000000004	0.50	55000	10	5
0.0025	5.149213787346945e-06	1.6061407043122082e-05	-0.0026469454545454546	0.0027453272727272727		-2.53323	-0.0073253090909090905	0.50	55000	10	2
0.0025	-4.812800478265583e-05	2.0754805385011498e-05	-0.00502956	0.0052543600000000005		-1.61026	-0.00016411479999999998	0.50	25000	10	8
0.0015	0.000943561854095899	9.463639842087226e-05	-0.0025347454545454544	0.004753690909090909		-1.43177	-3.850872727272727e-05	0.50	55000	10	8
0.0015	2.2132095822697763e-05	1.082666370992609e-05	-0.0024136545454545456	0.0026695454545454544		-1.4252799999999999	0.0045016909090909085	0.50	55000	10	6
0.0025	-0.0002001854667570694	2.0231487987573225e-05	-0.0027479818181818183	0.0024503454545454547		-1.59602	-7.893636363636363e-05	0.50	55000	10	5
0.0025	-0.00016756017099124642	6.881281911401857e-05	-0.00725168	0.0067928		-1.39743	1.40588e-05	0.50	25000	10	1
0.0015	6.153461092223997e-05	7.075283879373829e-06	-0.0022931636363636362	0.002526018181818182		-2.26342	-0.0005035763636363637	0.50	55000	10	3
0.0025	-5.5672534091500835e-05	2.407163807948034e-05	-0.00580932	0.00534808		-1.63679	0.0003606192	0.50	25000	10	2
0.0025	3.7902727772271304e-06	3.060227067380717e-05	-0.00527232	0.00562924		-1.2183899999999999	-0.001022212	0.50	25000	10	6
0.0025	1.8802450420959252e-05	2.1278128724499215e-05	-0.0026086727272727275	0.0028246545454545455		-1.3937700000000002	-0.00026408545454545456	0.50	55000	10	1
0.0025	0.00017079751510786387	6.676512011196373e-05	-0.00610116	0.007320800000000001		-1.26811	0.0003465968	0.50	25000	10	9
0.0025	7.2107441734145535e-06	5.169483531671363e-06	-0.002196054545454545	0.0023126727272727273		-3.1638	0.00041081272727272727	0.50	55000	10	10
0.0025	3.0481179892511998e-05	5.342509538546993e-06	-0.0021683454545454546	0.0024056363636363637		-2.36365	-0.0007981872727272727	0.50	55000	10	8
0.0025	-6.0418852375062574e-06	7.155671543045183e-06	-0.0025623454545454544	0.002434018181818182		-1.56679	0.0034597272727272727	0.50	55000	10	3
0.0025	0.0004648326655378158	6.16595060804239e-05	-0.00429848	0.00666552		-1.49514	-0.000738964	0.50	25000	10	4
0.0015	6.934875636882176e-05	1.346338535381738e-05	-0.002520090909090909	0.0024258909090909093		-1.53067	-0.009114054545454546	0.50	55000	10	7
0.0015	-0.00019523295295181456	1.2689436156877191e-05	-0.003073963636363636	0.0023322000000000004		-1.5650700000000002	0.00025994	0.50	55000	10	9
0.0025	-0.0003362215912719191	2.1105434779934977e-05	-0.00852692	0.00444644		-2.3948	-0.00011313839999999999	0.50	25000	10	7
0.0025	1.1012084476641456e-05	5.664185032558792e-06	-0.0021811636363636366	0.0022289454545454546		-1.7369599999999998	-2.3558545454545453e-05	0.50	55000	10	4
0.0015	-2.575557786126659e-06	7.688497941767058e-06	-0.002490981818181818	0.0024426727272727276		-2.49535	0.0003321836363636364	0.50	55000	10	1
0.0025	5.9415272132596256e-05	8.853483102613475e-06	-0.002475945454545455	0.002549981818181818		-1.63194	0.0015819836363636364	0.50	55000	10	7
0.0025	-6.160578942646875e-05	7.149562592379342e-06	-0.0027859818181818177	0.0024592363636363633		-1.56954	0.0002476836363636364	0.50	55000	10	9
0.0025	3.771044423448444e-05	8.575230714405661e-06	-0.002562927272727273	0.0026211454545454543		-1.57334	-0.0046400545454545455	0.50	55000	10	6
0.0035	0.00016163800890691996	2.407978728188292e-05	-0.00472408	0.0055178		-1.6817400000000002	0.001214756	0.50	25000	10	2
0.0035	0.00010612448114982651	1.0842418922981515e-05	-0.002304290909090909	0.002461381818181818		-2.3995900000000003	0.000816109090909091	0.50	55000	10	7
0.0035	-0.00018565113799540008	0.00011760898103684741	-0.006745	0.006153039999999999		-1.1596799999999998	-0.2018244	0.50	25000	10	7
0.0035	9.2686735500329e-05	3.956782349384841e-05	-0.005838240000000001	0.00599876		-2.4302099999999998	-0.00027785879999999997	0.50	25000	10	1
0.0035	0.00020929240111751987	2.1586110658630083e-05	-0.0046942400000000006	0.0065612399999999994		-1.42003	0.00015429479999999997	0.50	25000	10	6
0.0035	6.616938741728798e-05	1.9200426319212824e-05	-0.00486728	0.005454119999999999		-2.2778099999999997	-0.0015221479999999999	0.50	25000	10	4
0.0035	0.00035910463592129106	2.9089973898156685e-05	-0.0026142	0.0033245999999999996		-3.1595299999999997	-3.487927272727273e-05	0.50	55000	10	4
0.0035	0.0001798024377352433	1.6365830187278484e-05	-0.002194690909090909	0.0024609272727272725		-1.5883	0.00013619836363636364	0.50	55000	10	5
0.0035	0.00015169499920773772	7.0173052380346e-05	-0.00635496	0.00565288		-1.32964	0.000156482	0.50	25000	10	3
0.0035	-0.0004354571559803908	5.3648335500575515e-05	-0.0033188909090909094	0.002485163636363636		-2.43077	1.5029381818181818e-05	0.50	55000	10	6
0.0035	0.00010731821142930002	2.3976831612576567e-05	-0.0045227999999999996	0.00599768		-1.51985	-0.00018992079999999997	0.50	25000	10	10
0.0035	3.395212964635277e-05	9.18516925450328e-06	-0.002389	0.0027441090909090912		-1.77398	-0.00024055272727272725	0.50	55000	10	8
0.0035	-3.977794093304077e-06	1.8639800319740976e-05	-0.005182480000000001	0.005062919999999999		-1.38303	-0.021808360000000002	0.50	25000	10	8
0.0035	0.00022249264043040245	2.1745036475836697e-05	-0.002431709090909091	0.0027876363636363637		-1.4691	0.0003237818181818182	0.50	55000	10	1
0.0035	0.0002024279040334594	1.5047347816960492e-05	-0.0026415818181818184	0.0032654181818181816		-1.6553799999999999	0.0002720581818181818	0.50	55000	10	3
0.0045	-0.00036839663185489995	2.6990721071144567e-05	-0.00710492	0.00479516		-2.93918	-0.0001575716	0.50	25000	10	1
0.0045	-0.00016637583590442247	3.9209789383982805e-05	-0.0050422	0.00513744		-1.3257700000000001	0.0002872832	0.50	25000	10	5
0.0045	0.0001087080829848592	2.3145415729547375e-05	-0.0043142400000000004	0.00544648		-2.26474	-0.00421896	0.50	25000	10	4
0.0035	-8.083561200155884e-06	5.023360984962025e-06	-0.0023991272727272727	0.002454345454545455		-1.5459399999999999	-0.0003952581818181818	0.50	55000	10	2
0.0035	-0.0002568313317416407	3.141483595163774e-05	-0.00592712	0.0047328		-2.44457	0.006059360000000001	0.50	25000	10	5
0.0035	-0.00011157260386343985	4.2230102553550105e-05	-0.00664156	0.00547048		-2.3279	-0.00029878799999999997	0.50	25000	10	9
0.0035	4.102235680410935e-06	6.964103518986294e-06	-0.0024335090909090905	0.0024901636363636364		-1.5279200000000002	-0.00011310254545454547	0.50	55000	10	10
0.0045	-0.00017720779568208947	2.286466213333827e-05	-0.007028839999999999	0.0046898		-1.72955	0.00019644079999999998	0.50	25000	10	2
0.0045	-0.0002589911005886321	3.19966580900548e-05	-0.00596888	0.00502324		-2.93989	0.000731048	0.50	25000	10	8
0.0035	-8.342683096949021e-05	7.338606650036984e-06	-0.0027737272727272728	0.0024668545454545458		-2.5417	-0.0003799745454545454	0.50	55000	10	9
0.0045	-3.5712407812524133e-05	2.2149866221917614e-05	-0.00639504	0.00494336		-2.52841	-0.000382468	0.50	25000	10	3
0.0045	-0.00010846189511755217	1.4027925855894211e-05	-0.00577764	0.00461796		-2.27814	0.014658599999999999	0.50	25000	10	9
0.0045	0.0001175127781192279	2.982865779841467e-05	-0.00499756	0.00508948		-1.45605	4.25208e-05	0.50	25000	10	6
0.0045	-0.00014384907637937828	1.884862399924511e-05	-0.005811040000000001	0.004893959999999999		-1.49222	-0.00032749559999999995	0.50	25000	10	10
0.0045	7.432554182255444e-05	1.3640835134234042e-05	-0.00463444	0.0051072		-2.95965	-0.0003989848	0.50	25000	10	7
0.0045	-1.1562464445168299e-05	5.34867837626832e-06	-0.002531381818181818	0.0026187272727272726		-1.54492	-6.424927272727272e-05	0.50	55000	10	1
0.0045	-7.0311914593108e-05	7.595658111209561e-06	-0.0026101454545454546	0.0022173090909090912		-2.5113	-1.9589454545454548e-05	0.50	55000	10	3
0.0045	0.0001801700173210167	2.4914038963283482e-05	-0.002600127272727273	0.002755254545454545		-1.63363	-0.0003041563636363636	0.50	55000	10	2
0.0045	0.0003468109544739579	3.448335185154552e-05	-0.002285945454545455	0.0029549636363636364		-1.20181	2.9730727272727272e-05	0.50	55000	10	6
0.0045	-3.179953626234614e-05	8.502533651630099e-06	-0.002687836363636364	0.002289963636363636		-2.54261	-0.0017821181818181817	0.50	55000	10	4
0.0045	-3.2157846430454525e-05	8.195016566374754e-06	-0.0026951818181818184	0.0023497818181818183		-1.77843	-3.8325454545454546e-06	0.50	55000	10	5
0.0045	1.0557854632894479e-05	5.413161431441357e-06	-0.0024672727272727272	0.0025125636363636365		-1.6150200000000001	-0.0005341581818181818	0.50	55000	10	9
0.0045	-6.1374835711190555e-06	4.458802972324357e-06	-0.0023312545454545453	0.002279509090909091		-2.45506	0.0003170036363636363	0.50	55000	10	10
0.0045	-0.00012036422856055272	1.4457659763197316e-05	-0.002354181818181818	0.0022593090909090907		-2.47048	-7.11669090909091e-05	0.50	55000	10	7
0.0045	0.00016237873694211345	5.409592114013791e-05	-0.0027215636363636365	0.0024790363636363636		-1.78237	-3.847872727272727e-05	0.50	55000	10	8
