s-generated	s-infered	s-var	low-CI	high-CI	maxLNL	s-LNL	h	Ne	sample	rep-id
0.035	0.02864692899709091	3.3630128350834045e-05	0.01828309090909091	0.039458181818181816		-9.5916	0.03786963636363636	0.50	55000	10	7
0.035	0.030158515115394628	0.00028665912054628214	-0.00038197636363636366	0.051947818181818185		-7.61724	0.04867509090909091	0.50	55000	10	9
0.035	0.027064110164912437	0.00020655827070051205	-0.0003127709090909091	0.05321145454545455		-7.895060000000001	0.03846454545454546	0.50	55000	10	6
0.045	0.04424071329890909	0.0003806393245008311	0.02028018181818182	0.07751527272727272		-6.29156	0.07722745454545454	0.50	55000	10	5
0.025	0.020298302178488905	0.00022371585419502071	-0.0006266145454545454	0.038743454545454546		-9.14503	0.03760363636363636	0.50	55000	10	2
0.025	0.036868568914920886	0.00045627032119560553	-0.00048025818181818183	0.07215781818181818		-7.21985	0.03680981818181818	0.50	55000	10	7
0.045	0.04538980465490909	0.00016979193880167285	0.023057454545454548	0.07029727272727272		-7.45015	0.05971109090909091	0.50	55000	10	8
0.005	-0.0001187587970073436	1.6122356067497883e-05	-0.002473890909090909	0.0023804727272727275		-2.77715	0.0007868454545454545	0.50	55000	10	2
0.035	0.02707932713700208	0.00032581883823429335	-0.0005642145454545454	0.04825181818181818		-9.25714	0.04326163636363636	0.50	55000	10	4
0.025	0.012507859491905228	0.00020891943184473842	-0.0010008327272727272	0.033838181818181816		-8.08832	0.03473545454545455	0.50	55000	10	3
0.015	0.010284728307156928	0.0005126456240657675	-0.0016591163636363636	0.07046745454545454		-8.36684	-0.004525818181818181	0.50	55000	10	3
0.015	0.0003973062777861064	4.935409342760769e-05	-0.0023762363636363635	0.003271418181818182		-5.96095	-0.0012987727272727274	0.50	55000	10	1
0.005	-7.765864489119998e-05	3.155976818133762e-05	-0.002971454545454546	0.002865454545454545		-1.08079	-9.674181818181818e-05	0.50	55000	10	9
0.015	0.0005603791384714605	3.1885225389941374e-05	-0.0021091272727272728	0.004658181818181818		-7.8272	0.00035512	0.50	55000	10	6
0.035	0.03451223407208099	0.0005604976510531238	-0.0006449981818181817	0.06166163636363636		-7.90713	0.059721636363636366	0.50	55000	10	5
0.015	4.475709572052002e-05	5.59861431598365e-06	-0.0022422545454545456	0.003242290909090909		-9.932160000000001	0.0008947927272727272	0.50	55000	10	5
0.015	1.4469606899416352e-05	2.810508582617985e-06	-0.0023388363636363636	0.0024071454545454545		-9.51062	4.2014181818181816e-05	0.50	55000	10	7
0.005	0.0007515977902170136	9.474965180943807e-05	-0.0023216727272727276	0.0036543636363636366		-4.8045800000000005	-0.0002898636363636364	0.50	55000	10	6
0.005	5.8339700767487236e-05	6.025346291858028e-06	-0.002315109090909091	0.0025736181818181818		-4.80165	3.2665272727272725e-06	0.50	55000	10	10
0.015	4.1174572870549076e-05	4.483017069214439e-06	-0.0020716363636363636	0.0024813272727272724		-6.62476	-0.00019176727272727273	0.50	55000	10	10
0.015	0.00028299347588370326	1.1915431939365641e-05	-0.0022935272727272727	0.0036361818181818184		-5.2652	8.874963636363637e-05	0.50	55000	10	4
0.015	9.478471307405603e-05	6.181187510802927e-06	-0.0022958545454545456	0.003050054545454545		-5.61064	3.036963636363636e-06	0.50	55000	10	2
0.005	0.0001484566704854836	1.9661308772280365e-05	-0.0023326181818181814	0.0029346727272727274		-4.40607	0.0002549981818181818	0.50	55000	10	8
0.045	0.03504413335563636	6.199995316739115e-05	0.019917272727272728	0.050032181818181816		-9.62377	0.048839818181818186	0.50	55000	10	3
0.015	0.0001363201584582497	1.4964099062326843e-05	-0.002246981818181818	0.002970818181818182		-6.35044	0.000156942	0.50	55000	10	8
